Listing ID,Bedrooms,Bathrooms,Lot Size,House Size,Property Type,Price,Country,Source
95562922,2,2,,,Apartment,"86,690",dominican-republic,properstar.com
95372182,4,4,,7104.174 ft sqr,Villa,"1,200,000",dominican-republic,properstar.com
95501330,5,4,,1506.946 ft sqr,Villa,"945,000",dominican-republic,properstar.com
95532274,4,3,,3616.6704 ft sqr,Penthouse,"950,000",dominican-republic,properstar.com
95562919,6,3,,,Villa,"275,900",dominican-republic,properstar.com
95562921,2,2,,796.5286 ft sqr,New apartment,"105,950",dominican-republic,properstar.com
95562277,2,2,,,New apartment,"246,675",dominican-republic,properstar.com
95562275,1,1,,,New apartment,"114,345",dominican-republic,properstar.com
95561982,2,2,,,New apartment,"194,810",dominican-republic,properstar.com
95561958,2,2,,,New apartment,"210,540",dominican-republic,properstar.com
95561941,2,2,,,New apartment,"229,900",dominican-republic,properstar.com
95561642,2,2,,3756.6011 ft sqr,Penthouse,"463,000",dominican-republic,properstar.com
95561509,2,2,,,New apartment,"227,800",dominican-republic,properstar.com
95561117,2,2,,,New apartment,"243,180",dominican-republic,properstar.com
95561041,2,2,,1388.5430999999999 ft sqr,New apartment,"215,475",dominican-republic,properstar.com
95560977,3,2,,,New apartment,"256,860",dominican-republic,properstar.com
95560769,2,2,,,New apartment,"209,950",dominican-republic,properstar.com
95560363,5,2,,3810.4206 ft sqr,Furnished apartment,Price on demand,dominican-republic,properstar.com
95559349,1,1,,,Apartment,"219,000",dominican-republic,properstar.com
95558592,1,1,,1205.5567999999998 ft sqr,Apartment,"320,000",dominican-republic,properstar.com
95339901,,3,,,Semi-detached house,"295,000",dominican-republic,properstar.com
95339958,,1,,,Furnished apartment,"120,000",dominican-republic,properstar.com
95371198,3,3,,2368.058 ft sqr,Furnished apartment,"250,000",dominican-republic,properstar.com
95848166,,,,,,"330,000",dominican-republic,properstar.com
93294800,,,,41214.973099999996 ft sqr,Plot of land,"287,175",dominican-republic,properstar.com
95536509,1,1,,850.3480999999999 ft sqr,Apartment,"169,000",dominican-republic,properstar.com
95846717,4,3,,3875.004 ft sqr,House,"489,000",dominican-republic,properstar.com
95533703,2,2,,,New apartment,"256,851",dominican-republic,properstar.com
95533702,2,2,,,New apartment,"255,564",dominican-republic,properstar.com
95532708,2,2,,1453.1264999999999 ft sqr,Apartment,"234,000",dominican-republic,properstar.com
95532528,1,1,,1367.0153 ft sqr,Townhouse,"159,900",dominican-republic,properstar.com
95082781,3,2,,1550.0016 ft sqr,Villa,"235,000",dominican-republic,properstar.com
94875192,2,2,,,New apartment,"115,000",dominican-republic,properstar.com
95305492,2,2,,,New apartment,"125,000",dominican-republic,properstar.com
95082820,3,2,,1894.4463999999998 ft sqr,Villa,"255,000",dominican-republic,properstar.com
94875477,1,1,,721.1813 ft sqr,New apartment,"176,159",dominican-republic,properstar.com
95306838,3,3,,,Ground-floor apartment with garden,"235,000",dominican-republic,properstar.com
95080111,4,5,,1679.1684 ft sqr,Furnished apartment,"540,000",dominican-republic,properstar.com
95532386,3,3,,3207.6422 ft sqr,House,"500,490",dominican-republic,properstar.com
95531658,2,2,,2217.3633999999997 ft sqr,Apartment,"180,000",dominican-republic,properstar.com
95531406,2,2,,753.473 ft sqr,Villa,"104,000",dominican-republic,properstar.com
95529524,3,2,,914.9314999999999 ft sqr,Villa,"120,000",dominican-republic,properstar.com
95501097,5,4,,1506.946 ft sqr,Villa,"945,000",dominican-republic,properstar.com
95478533,3,4,,4090.2819999999997 ft sqr,Villa,"650,000",dominican-republic,properstar.com
94941268,,,,,House,"243,180",dominican-republic,properstar.com
95512312,3,3,,1646.8767 ft sqr,House,"283,000",dominican-republic,properstar.com
95511451,3,3,,,House,"328,500",dominican-republic,properstar.com
95826777,3,3,,,House,"399,000",dominican-republic,properstar.com
95826776,3,2,,,House,"207,250",dominican-republic,properstar.com
95826774,4,4,,,House,"2,500,000",dominican-republic,properstar.com
95826772,3,3,,,House,"138,700",dominican-republic,properstar.com
95826771,3,2,,,Commercial premises,"950,000",dominican-republic,properstar.com
95826770,2,2,,,Apartment,"349,000",dominican-republic,properstar.com
95826778,2,2,,,House,"328,000",dominican-republic,properstar.com
93294688,2,2,,,Apartment,"289,000",dominican-republic,properstar.com
95508540,3,,,3767.365 ft sqr,House,"395,000",dominican-republic,properstar.com
95509291,3,2,,1453.1264999999999 ft sqr,House,"250,000",dominican-republic,properstar.com
95508195,2,2,,,New apartment,"339,995",dominican-republic,properstar.com
95508193,1,1,,,New apartment,"239,000",dominican-republic,properstar.com
95508158,2,2,,,New apartment,"385,000",dominican-republic,properstar.com
95508132,3,3,,,New apartment,"588,000",dominican-republic,properstar.com
95507790,3,3,,,New apartment,"520,000",dominican-republic,properstar.com
95507780,3,3,,,New apartment,"550,000",dominican-republic,properstar.com
95825678,3,2,,764.2369 ft sqr,Apartment,"80,000",dominican-republic,properstar.com
95825646,2,2,,148455.7088 ft sqr,Apartment,"393,750",dominican-republic,properstar.com
95507578,1,1,,,New apartment,"168,900",dominican-republic,properstar.com
95507560,1,1,,,New apartment,"146,900",dominican-republic,properstar.com
95507481,1,1,,,New apartment,"145,900",dominican-republic,properstar.com
95507431,1,1,,,Studio apartment,"150,900",dominican-republic,properstar.com
95507398,3,3,,,New apartment,"402,550",dominican-republic,properstar.com
95507388,3,3,,,New apartment,"397,900",dominican-republic,properstar.com
95507387,3,3,,,New apartment,"392,250",dominican-republic,properstar.com
95507384,3,3,,,New apartment,"387,100",dominican-republic,properstar.com
95507371,2,2,,,New apartment,"384,500",dominican-republic,properstar.com
95507363,2,2,,,New apartment,"363,500",dominican-republic,properstar.com
95507284,2,2,,,New apartment,"264,350",dominican-republic,properstar.com
95507275,2,2,,,New apartment,"285,118",dominican-republic,properstar.com
95507274,2,2,,,New apartment,"257,000",dominican-republic,properstar.com
95507193,2,2,,,New apartment,"251,750",dominican-republic,properstar.com
95505510,6,4,,1937.502 ft sqr,Twin house,"290,000",dominican-republic,properstar.com
95504708,,,,,,"183,500",dominican-republic,properstar.com
95823211,3,2,,1571.5294 ft sqr,Apartment,"235,600",dominican-republic,properstar.com
95823209,3,2,,1506.946 ft sqr,Apartment,"210,000",dominican-republic,properstar.com
95823210,3,2,,2583.336 ft sqr,Apartment,"385,440",dominican-republic,properstar.com
95823208,3,2,,1776.0435 ft sqr,Apartment,"165,000",dominican-republic,properstar.com
95823207,3,2,,1991.3215 ft sqr,Apartment,"165,000",dominican-republic,properstar.com
95823206,3,2,,1022.5704999999999 ft sqr,Apartment,"114,000",dominican-republic,properstar.com
95823195,2,1,,893.4037 ft sqr,Apartment,"99,425",dominican-republic,properstar.com
95823205,3,3,,1291.668 ft sqr,House,"144,000",dominican-republic,properstar.com
95823194,2,1,,904.1676 ft sqr,Apartment,"105,300",dominican-republic,properstar.com
95823204,1,1,,710.4173999999999 ft sqr,Apartment,"104,652",dominican-republic,properstar.com
95823193,3,2,,1571.5294 ft sqr,Apartment,"235,600",dominican-republic,properstar.com
95823203,2,2,,1108.6816999999999 ft sqr,Apartment,"157,956",dominican-republic,properstar.com
95823192,3,2,,2583.336 ft sqr,Apartment,"385,440",dominican-republic,properstar.com
95823191,3,2,,1506.946 ft sqr,Apartment,"210,000",dominican-republic,properstar.com
95823189,3,2,,1991.3215 ft sqr,Apartment,"165,000",dominican-republic,properstar.com
95823190,3,2,,1776.0435 ft sqr,Apartment,"165,000",dominican-republic,properstar.com
95503937,1,1,,,Apartment,"136,500",dominican-republic,properstar.com
95502761,3,3,,3261.4617 ft sqr,House,"490,000",dominican-republic,properstar.com
94912011,,1,,,Building,"99,000",dominican-republic,properstar.com
95482569,3,3,,,Villa,"299,000",dominican-republic,properstar.com
95482103,3,2,,1603.8211 ft sqr,Townhouse,"240,000",dominican-republic,properstar.com
95481990,4,5,,5381.95 ft sqr,Villa,"820,000",dominican-republic,properstar.com
95480193,,,,10.7639 ft sqr,Building land,"13,000,000",dominican-republic,properstar.com
95479477,,,,,,"50,000",dominican-republic,properstar.com
95809741,2,2,,,Apartment,"140,000",dominican-republic,properstar.com
95809793,2,2,,1453.1264999999999 ft sqr,Apartment,"140,000",dominican-republic,properstar.com
95809839,2,2,,1453.1264999999999 ft sqr,Apartment,"140,000",dominican-republic,properstar.com
95809840,2,2,,,Apartment,"140,000",dominican-republic,properstar.com
95478999,1,1,,,Building,"141,000",dominican-republic,properstar.com
95478736,4,4,,,Penthouse,"1,600,000",dominican-republic,properstar.com
95803654,1,1,,602.7783999999999 ft sqr,Apartment,"134,990",dominican-republic,properstar.com
95789881,3,2,,,House,"440,000",dominican-republic,properstar.com
95409480,3,3,,3778.1288999999997 ft sqr,Penthouse,"695,000",dominican-republic,properstar.com
95788987,,3,,2421.8775 ft sqr,Apartment,"262,936",dominican-republic,properstar.com
95467462,4,4,,,Villa,"836,400",dominican-republic,properstar.com
95783254,2,2,,75.34729999999999 ft sqr,Apartment,"188,000",dominican-republic,properstar.com
95783253,2,2,,818.0563999999999 ft sqr,Apartment,"188,000",dominican-republic,properstar.com
95783342,2,2,,818.0563999999999 ft sqr,Apartment,"189,500",dominican-republic,properstar.com
95783252,2,2,,796.5286 ft sqr,Apartment,"188,000",dominican-republic,properstar.com
95783341,2,2,,904.1676 ft sqr,Apartment,"178,000",dominican-republic,properstar.com
95783251,2,2,,904.1676 ft sqr,Apartment,"178,000",dominican-republic,properstar.com
95783249,2,2,,882.6397999999999 ft sqr,Apartment,"191,000",dominican-republic,properstar.com
95783250,2,2,,882.6397999999999 ft sqr,Apartment,"191,000",dominican-republic,properstar.com
95783259,2,2,,818.0563999999999 ft sqr,Apartment,"188,000",dominican-republic,properstar.com
95783258,2,2,,904.1676 ft sqr,Apartment,"178,000",dominican-republic,properstar.com
95783257,2,2,,904.1676 ft sqr,Apartment,"178,000",dominican-republic,properstar.com
95783256,2,2,,818.0563999999999 ft sqr,Apartment,"189,500",dominican-republic,properstar.com
95783255,2,2,,882.6397999999999 ft sqr,Apartment,"191,000",dominican-republic,properstar.com
94849661,,2,,2497.2248 ft sqr,House,"199,850",dominican-republic,properstar.com
94849365,1,1,,667.3618 ft sqr,New apartment,"249,375",dominican-republic,properstar.com
95762911,5,5,,,House,"2,500,000",dominican-republic,properstar.com
95762924,3,3,,,Apartment,"415,000",dominican-republic,properstar.com
95762909,2,2,,,Apartment,"305,000",dominican-republic,properstar.com
95762910,4,5,,,House,"625,000",dominican-republic,properstar.com
95762921,4,4,,,House,"975,000",dominican-republic,properstar.com
95762920,1,1,,,Apartment,"215,000",dominican-republic,properstar.com
95762918,4,4,,,Apartment,"580,000",dominican-republic,properstar.com
95762917,3,3,,,Apartment,"485,000",dominican-republic,properstar.com
95762916,3,3,,,House,"1,725,000",dominican-republic,properstar.com
95402130,4,4,,2088.1965999999998 ft sqr,House,"253,000",dominican-republic,properstar.com
95402339,3,3,,4897.5745 ft sqr,New house,"630,000",dominican-republic,properstar.com
95402206,3,2,,1044.0982999999999 ft sqr,Apartment,"90,000",dominican-republic,properstar.com
95454803,2,2,,818.0563999999999 ft sqr,Penthouse,"122,600",dominican-republic,properstar.com
95402203,4,4,,4520.838 ft sqr,New house,"509,000",dominican-republic,properstar.com
95454226,,,,,,"350,000",dominican-republic,properstar.com
95454209,2,2,,1194.7929 ft sqr,Villa,"249,000",dominican-republic,properstar.com
95454202,3,3,,2690.975 ft sqr,Furnished apartment,"450,000",dominican-republic,properstar.com
95759674,7,7,,,House,"5,500,000",dominican-republic,properstar.com
95760141,4,4,,,House,"1,200,000",dominican-republic,properstar.com
95454001,1,1,,592.0145 ft sqr,Apartment,"130,000",dominican-republic,properstar.com
95453958,4,4,,,Villa,"588,000",dominican-republic,properstar.com
95453953,4,5,,6178.4785999999995 ft sqr,Villa,"1,100,000",dominican-republic,properstar.com
95453947,3,,,9482.9959 ft sqr,Villa,"542,060",dominican-republic,properstar.com
95453946,1,1,,452.0838 ft sqr,Furnished apartment,"88,600",dominican-republic,properstar.com
95756281,3,2,,1862.1546999999998 ft sqr,Apartment,"360,000",dominican-republic,properstar.com
95756279,3,2,,1862.1546999999998 ft sqr,Apartment,"360,000",dominican-republic,properstar.com
95756280,2,2,,1291.668 ft sqr,Apartment,"169,178",dominican-republic,properstar.com
95756302,2,2,,1087.1539 ft sqr,Apartment,"119,180",dominican-republic,properstar.com
95756278,2,2,,1291.668 ft sqr,Apartment,"169,178",dominican-republic,properstar.com
95756291,2,2,,1291.668 ft sqr,Apartment,"290,500",dominican-republic,properstar.com
95756277,2,2,,1291.668 ft sqr,Apartment,"290,500",dominican-republic,properstar.com
95756301,3,2,,1862.1546999999998 ft sqr,Apartment,"312,000",dominican-republic,properstar.com
95756290,2,2,,1087.1539 ft sqr,Apartment,"119,180",dominican-republic,properstar.com
95756289,2,2,,861.112 ft sqr,Apartment,"96,000",dominican-republic,properstar.com
95756288,2,2,,807.2925 ft sqr,Apartment,"90,000",dominican-republic,properstar.com
95756287,2,2,,807.2925 ft sqr,Apartment,"90,000",dominican-republic,properstar.com
95756286,2,2,,807.2925 ft sqr,Apartment,"90,000",dominican-republic,properstar.com
95756333,2,2,,1431.5987 ft sqr,Apartment,"187,000",dominican-republic,properstar.com
95733681,3,3,,1959.0298 ft sqr,House,"350,000",dominican-republic,properstar.com
93294701,3,3,,,House,"250,000",dominican-republic,properstar.com
95343911,2,2,,1410.0709 ft sqr,Apartment,"330,755",dominican-republic,properstar.com
95431423,2,2,,914.9314999999999 ft sqr,Apartment,"194,000",dominican-republic,properstar.com
95431422,2,2,,1291.668 ft sqr,Apartment,"220,000",dominican-republic,properstar.com
95430324,3,3,,,Villa,"267,241",dominican-republic,properstar.com
95430322,2,2,,,Apartment,"110,000",dominican-republic,properstar.com
95430216,,2,,731.9452 ft sqr,Apartment,"98,600",dominican-republic,properstar.com
95430215,,2,,947.2231999999999 ft sqr,Apartment,"127,600",dominican-republic,properstar.com
95430200,,2,,893.4037 ft sqr,Apartment,"157,500",dominican-republic,properstar.com
95430212,,2,,1237.8485 ft sqr,Apartment,"216,750",dominican-republic,properstar.com
95430199,,2,,1227.0846 ft sqr,Apartment,"216,750",dominican-republic,properstar.com
95430198,,1,,516.6672 ft sqr,Office,"153,600",dominican-republic,properstar.com
95430197,,1,,538.1949999999999 ft sqr,Office,"175,000",dominican-republic,properstar.com
95430150,5,4,,4391.6712 ft sqr,Villa,"625,000",dominican-republic,properstar.com
95430039,2,2,,957.9870999999999 ft sqr,Apartment,"235,000",dominican-republic,properstar.com
95729601,2,2,,775.0008 ft sqr,Apartment,"72,000",dominican-republic,properstar.com
95729407,3,3,,1151.7373 ft sqr,Apartment,"284,999",dominican-republic,properstar.com
95729421,2,2,,785.7647 ft sqr,Apartment,"72,000",dominican-republic,properstar.com
95729434,1,1,,592.0145 ft sqr,Apartment,"145,900",dominican-republic,properstar.com
95729433,1,1,,592.0145 ft sqr,Apartment,"146,900",dominican-republic,properstar.com
95729590,1,1,,1184.029 ft sqr,Apartment,"168,900",dominican-republic,properstar.com
95729419,2,2,,775.0008 ft sqr,Apartment,"72,000",dominican-republic,properstar.com
95729420,2,3,,775.0008 ft sqr,Apartment,"112,000",dominican-republic,properstar.com
95729589,1,1,,592.0145 ft sqr,Apartment,"146,900",dominican-republic,properstar.com
95729600,2,2,,775.0008 ft sqr,Apartment,"95,000",dominican-republic,properstar.com
95729418,2,3,,775.0008 ft sqr,Apartment,"112,000",dominican-republic,properstar.com
95729588,1,1,,592.0145 ft sqr,Apartment,"145,900",dominican-republic,properstar.com
95729417,3,2,,1399.307 ft sqr,House,"185,000",dominican-republic,properstar.com
95729431,2,2,,699.6535 ft sqr,Apartment,"72,000",dominican-republic,properstar.com
95729404,1,1,,1184.029 ft sqr,Apartment,"168,900",dominican-republic,properstar.com
95729429,2,2,,753.473 ft sqr,Apartment,"90,000",dominican-republic,properstar.com
95729430,3,2,,861.112 ft sqr,Apartment,"88,000",dominican-republic,properstar.com
95729599,2,2,,785.7647 ft sqr,Apartment,"72,000",dominican-republic,properstar.com
95729586,3,2,,1022.5704999999999 ft sqr,Apartment,"124,750",dominican-republic,properstar.com
95729430,3,2,,861.112 ft sqr,Apartment,"88,000",dominican-republic,properstar.com
95729599,2,2,,785.7647 ft sqr,Apartment,"72,000",dominican-republic,properstar.com
95729428,2,2,,1033.3344 ft sqr,Apartment,"98,000",dominican-republic,properstar.com
95729415,3,2,,1399.307 ft sqr,House,"185,000",dominican-republic,properstar.com
95729402,3,2,,1022.5704999999999 ft sqr,Apartment,"152,475",dominican-republic,properstar.com
95729598,2,2,,775.0008 ft sqr,Apartment,"72,000",dominican-republic,properstar.com
95729607,,1,,333.6809 ft sqr,Apartment,"101,999",dominican-republic,properstar.com
95729401,2,3,,1184.029 ft sqr,Apartment,"150,000",dominican-republic,properstar.com
95729427,2,2,,775.0008 ft sqr,Apartment,"90,000",dominican-republic,properstar.com
95729737,2,2,,1033.3344 ft sqr,Apartment,"98,000",dominican-republic,properstar.com
95729414,3,2,,1022.5704999999999 ft sqr,Apartment,"114,000",dominican-republic,properstar.com
95729597,2,2,,775.0008 ft sqr,Apartment,"72,000",dominican-republic,properstar.com
95729606,,1,,312.1531 ft sqr,Apartment,"102,999",dominican-republic,properstar.com
95729413,2,2,,807.2925 ft sqr,Apartment,"90,000",dominican-republic,properstar.com
95729596,3,2,,1399.307 ft sqr,House,"185,000",dominican-republic,properstar.com
95729400,2,3,,1184.029 ft sqr,Apartment,"150,000",dominican-republic,properstar.com
95729426,2,2,,775.0008 ft sqr,Apartment,"72,000",dominican-republic,properstar.com
95729605,1,1,,613.5423 ft sqr,Apartment,"149,999",dominican-republic,properstar.com
95729425,2,2,,775.0008 ft sqr,Apartment,"72,000",dominican-republic,properstar.com
95729412,,1,,333.6809 ft sqr,Apartment,"101,999",dominican-republic,properstar.com
95729595,3,2,,1399.307 ft sqr,House,"185,000",dominican-republic,properstar.com
95729424,2,2,,775.0008 ft sqr,Apartment,"95,000",dominican-republic,properstar.com
95729594,2,3,,1184.029 ft sqr,Apartment,"150,000",dominican-republic,properstar.com
95729604,2,2,,753.473 ft sqr,Apartment,"175,999",dominican-republic,properstar.com
95729411,,1,,312.1531 ft sqr,Apartment,"102,999",dominican-republic,properstar.com
95729409,2,2,,753.473 ft sqr,Apartment,"175,999",dominican-republic,properstar.com
95729410,1,1,,613.5423 ft sqr,Apartment,"149,999",dominican-republic,properstar.com
95729593,2,3,,1184.029 ft sqr,Apartment,"110,815",dominican-republic,properstar.com
95729399,2,3,,1184.029 ft sqr,Apartment,"110,815",dominican-republic,properstar.com
95729423,2,2,,775.0008 ft sqr,Apartment,"72,000",dominican-republic,properstar.com
95729603,3,2,,1044.0982999999999 ft sqr,Apartment,"259,999",dominican-republic,properstar.com
95729408,3,2,,1044.0982999999999 ft sqr,Apartment,"259,999",dominican-republic,properstar.com
95729435,2,2,,807.2925 ft sqr,Apartment,"90,000",dominican-republic,properstar.com
95729602,3,3,,1151.7373 ft sqr,Apartment,"284,999",dominican-republic,properstar.com
95729422,2,3,,775.0008 ft sqr,Apartment,"112,000",dominican-republic,properstar.com
95428415,4,4,,6565.978999999999 ft sqr,Villa,"950,000",dominican-republic,properstar.com
95727584,,,,818.0563999999999 ft sqr,Apartment,"132,000",dominican-republic,properstar.com
95727529,14,17,,21527.8 ft sqr,Commercial premises,"6,990,000",dominican-republic,properstar.com
95727569,2,2,,893.4037 ft sqr,Apartment,"185,000",dominican-republic,properstar.com
95727583,2,2,,15661.4745 ft sqr,Apartment,"295,000",dominican-republic,properstar.com
95727528,2,2,,1140.9733999999999 ft sqr,Apartment,"336,000",dominican-republic,properstar.com
95727568,2,2,,1076.3899999999999 ft sqr,Property,"115,000",dominican-republic,properstar.com
95727582,2,2,,1431.5987 ft sqr,Apartment,"265,000",dominican-republic,properstar.com
95727527,2,2,,796.5286 ft sqr,Apartment,"159,900",dominican-republic,properstar.com
95727581,4,45,,2421.8775 ft sqr,Property,"382,500",dominican-republic,properstar.com
95727526,3,3,,1786.8074 ft sqr,Apartment,"349,000",dominican-republic,properstar.com
95727539,5,6,,3767.365 ft sqr,Property,"630,000",dominican-republic,properstar.com
95727540,2,25,,,Apartment,"265,000",dominican-republic,properstar.com
95727566,3,3,,1237.8485 ft sqr,Property,"135,700",dominican-republic,properstar.com
95727579,3,2,,2723.2666999999997 ft sqr,Apartment,"225,000",dominican-republic,properstar.com
95727580,3,3,,2572.5721 ft sqr,Property,"267,500",dominican-republic,properstar.com
95727592,2,2,,1076.3899999999999 ft sqr,Apartment,"149,000",dominican-republic,properstar.com
95727525,,,,602.7783999999999 ft sqr,Apartment,"132,500",dominican-republic,properstar.com
95727538,,,,925.6954 ft sqr,Apartment,"235,500",dominican-republic,properstar.com
95727552,3,3,,2798.614 ft sqr,Property,"879,000",dominican-republic,properstar.com
95727565,3,2,,1614.585 ft sqr,Property,"185,000",dominican-republic,properstar.com
95727578,2,2,,1797.5712999999998 ft sqr,Apartment,"280,000",dominican-republic,properstar.com
95727591,2,2,,1205.5567999999998 ft sqr,Apartment,Price on demand,dominican-republic,properstar.com
95727537,3,3,,1689.9323 ft sqr,Property,"287,934",dominican-republic,properstar.com
95727551,,2,,861.112 ft sqr,Apartment,"237,000",dominican-republic,properstar.com
95727564,2,,,731.9452 ft sqr,Property,"96,125",dominican-republic,properstar.com
95727577,5,7,,8503.481 ft sqr,Property,"1,995,000",dominican-republic,properstar.com
95727590,2,2,,1614.585 ft sqr,Apartment,"470,000",dominican-republic,properstar.com
95727536,3,3,,1614.585 ft sqr,Property,"285,000",dominican-republic,properstar.com
95727550,2,2,,1410.0709 ft sqr,Apartment,"201,250",dominican-republic,properstar.com
95727576,,,,678.1256999999999 ft sqr,Apartment,"135,000",dominican-republic,properstar.com
95727589,3,3,,3143.0588 ft sqr,Property,"415,000",dominican-republic,properstar.com
95727588,2,2,,1108.6816999999999 ft sqr,Apartment,"222,000",dominican-republic,properstar.com
95727548,3,2,,1506.946 ft sqr,Property,"198,000",dominican-republic,properstar.com
95727575,,2,,882.6397999999999 ft sqr,Apartment,"250,000",dominican-republic,properstar.com
95727574,2,2,,,Apartment,Price on demand,dominican-republic,properstar.com
95727547,3,2,,2572.5721 ft sqr,Property,"274,750",dominican-republic,properstar.com
95727546,3,3,,204223.4747 ft sqr,Property,"320,000",dominican-republic,properstar.com
95727573,,,,602.7783999999999 ft sqr,Apartment,"116,000",dominican-republic,properstar.com
95727572,,,,592.0145 ft sqr,Apartment,"139,000",dominican-republic,properstar.com
95428178,1,1,,,Building,"92,041",dominican-republic,properstar.com
95427706,3,3,,2615.6277 ft sqr,Apartment,"360,000",dominican-republic,properstar.com
95402906,2,2,,1076.3899999999999 ft sqr,Apartment,"212,004",dominican-republic,properstar.com
95402803,2,2,,1377.7792 ft sqr,New apartment,"104,371",dominican-republic,properstar.com
95706733,2,2,,,Apartment,"1,000,000",dominican-republic,properstar.com
95706746,3,3,,,Apartment,"825,000",dominican-republic,properstar.com
95706732,1,1,,775.0008 ft sqr,Apartment,"330,000",dominican-republic,properstar.com
95706743,4,3,,,House,"1,595,000",dominican-republic,properstar.com
95236161,3,3,,,Apartment,"592,200",dominican-republic,properstar.com
93545594,1,1,,,Furnished apartment,"151,300",dominican-republic,properstar.com
93573132,1,1,,,Furnished apartment,"288,000",dominican-republic,properstar.com
93765155,3,3,,,Apartment,"460,372",dominican-republic,properstar.com
93348168,,,,,,"4,600,000",dominican-republic,properstar.com
95402043,1,1,,1367.0153 ft sqr,House,"159,900",dominican-republic,properstar.com
95373974,3,4,,1571.5294 ft sqr,New apartment,"415,000",dominican-republic,properstar.com
95703709,2,2,,818.0563999999999 ft sqr,Apartment,"171,450",dominican-republic,properstar.com
95702720,1,1,,548.9589 ft sqr,New apartment,"141,625",dominican-republic,properstar.com
95699481,1,1,,559.7228 ft sqr,New apartment,"106,000",dominican-republic,properstar.com
94828735,5,5,,4423.9628999999995 ft sqr,Villa,"935,000",dominican-republic,properstar.com
95698281,1,1,,753.473 ft sqr,Apartment,"115,800",dominican-republic,properstar.com
95698280,1,1,,592.0145 ft sqr,Apartment,"117,000",dominican-republic,properstar.com
95698188,3,2,,1011.8066 ft sqr,Apartment,"94,828",dominican-republic,properstar.com
95698058,2,2,,1323.9596999999999 ft sqr,Apartment,"240,000",dominican-republic,properstar.com
95698057,3,2,,925.6954 ft sqr,Apartment,"80,000",dominican-republic,properstar.com
95698097,2,2,,807.2925 ft sqr,Apartment,"144,000",dominican-republic,properstar.com
95698187,3,2,,1011.8066 ft sqr,Apartment,"98,275",dominican-republic,properstar.com
95698096,3,2,,1345.4875 ft sqr,Apartment,"118,000",dominican-republic,properstar.com
95698312,2,2,,1323.9596999999999 ft sqr,Apartment,"240,000",dominican-republic,properstar.com
95698095,3,2,,1011.8066 ft sqr,Apartment,"94,828",dominican-republic,properstar.com
95698094,3,2,,1011.8066 ft sqr,Apartment,"98,275",dominican-republic,properstar.com
95397074,2,2,,1345.4875 ft sqr,Villa,"235,000",dominican-republic,properstar.com
95678505,2,2,,,Apartment,"360,000",dominican-republic,properstar.com
93294768,2,2,,,Apartment,"349,000",dominican-republic,properstar.com
95372608,1,1,,,New apartment,"265,550",dominican-republic,properstar.com
95372575,1,1,,,New apartment,"264,275",dominican-republic,properstar.com
95372564,1,1,,,New apartment,"263,000",dominican-republic,properstar.com
95372563,1,1,,,New apartment,"261,500",dominican-republic,properstar.com
95372562,1,1,,,New apartment,"261,000",dominican-republic,properstar.com
95372561,1,1,,,New apartment,"260,075",dominican-republic,properstar.com
95372558,1,1,,,New apartment,"259,500",dominican-republic,properstar.com
95372554,1,1,,,New apartment,"259,000",dominican-republic,properstar.com
95342041,2,2,,,New apartment,"140,000",dominican-republic,properstar.com
95372553,1,1,,,New apartment,"257,975",dominican-republic,properstar.com
95372528,1,1,,,New apartment,"255,875",dominican-republic,properstar.com
95371892,3,3,,,Villa,"573,750",dominican-republic,properstar.com
89844813,,5,,2690.975 ft sqr,House,"221,163",dominican-republic,properstar.com
95371613,2,2,,2045.1409999999998 ft sqr,House,"390,000",dominican-republic,properstar.com
95371585,2,2,,1722.224 ft sqr,House,"288,000",dominican-republic,properstar.com
95371578,9,6,,9041.676 ft sqr,House,"2,000,000",dominican-republic,properstar.com
95371573,3,3,,2421.8775 ft sqr,New house,"399,000",dominican-republic,properstar.com
95371567,4,4,,2583.336 ft sqr,House,"419,000",dominican-republic,properstar.com
95371282,,,,,,"169,000",dominican-republic,properstar.com
95676544,1,2,,559.7228 ft sqr,New apartment,"91,000",dominican-republic,properstar.com
95371221,2,2,,,New apartment,"235,000",dominican-republic,properstar.com
95371216,2,2,,,New apartment,"230,000",dominican-republic,properstar.com
95371215,1,1,,,New apartment,"198,800",dominican-republic,properstar.com
95371213,1,1,,,New apartment,"197,750",dominican-republic,properstar.com
95371211,1,1,,,New apartment,"195,650",dominican-republic,properstar.com
95371210,1,1,,,New apartment,"192,500",dominican-republic,properstar.com
95370727,2,2,,,New apartment,"254,000",dominican-republic,properstar.com
95370716,2,3,,,New apartment,"315,000",dominican-republic,properstar.com
95370714,2,3,,,New apartment,"340,000",dominican-republic,properstar.com
95370686,2,2,,893.4037 ft sqr,New apartment,"214,500",dominican-republic,properstar.com
95370662,3,2,,10.7639 ft sqr,Villa,"265,000",dominican-republic,properstar.com
95370685,2,2,,,New apartment,"249,000",dominican-republic,properstar.com
95370684,2,2,,893.4037 ft sqr,New apartment,"217,500",dominican-republic,properstar.com
95370677,2,2,,893.4037 ft sqr,New apartment,"207,500",dominican-republic,properstar.com
95370676,2,2,,,New apartment,"239,000",dominican-republic,properstar.com
95370675,2,2,,,New apartment,"251,000",dominican-republic,properstar.com
95370674,2,2,,,New apartment,"220,000",dominican-republic,properstar.com
