Listing ID,Bedrooms,Bathrooms,Lot Size,House Size,Property Type,Price,Country,Source
l_147037958,,,,,Residential,"49,900 ",Honduras,point2homes
l_156434813,2 Beds,2 Baths,,"('1,729 Sqft', ' sqft')",Residential,"449,000 ",Honduras,point2homes
l_146831650,,,17.15 ac Lot Size,,Lots And Land,"527,000 ",Honduras,point2homes
l_155472313,14 Beds,14 Baths,,,Other,"13,000,000 ",Honduras,point2homes
l_155472044,3 Beds,2 Baths,,,Residential,"440,000 ",Honduras,point2homes
l_145098577,1 Bed,1 Bath,,,Condominium,"135,000 ",Honduras,point2homes
l_154208909,,,,,Lots and Land,"49,000 ",Honduras,point2homes
l_138466843,2 Beds,2 Baths,,,Residential,"499,000  96",Honduras,point2homes
l_158288952,,,,,Residential,"1,400,000 ",Honduras,point2homes
l_157163873,,,,,Residential,"49,900 ",Honduras,point2homes
l_154299670,,,,,Residential,"49,000 ",Honduras,point2homes
l_143088189,,,,,Lots And Land,"145,000 ",Honduras,point2homes
l_152769362,,,,,Multifamily,"425,000 ",Honduras,point2homes
l_154299662,,,7.5 ac Lot Size,,Lots and Land,"199,000 ",Honduras,point2homes
l_158290697,,,,,Residential,"137,500 ",Honduras,point2homes
l_158289736,,,,,Residential,"137,500 ",Honduras,point2homes
l_153191787,,,0.64 ac Lot Size,,Lots and Land,"565,000 ",Honduras,point2homes
l_161246184,3 Beds,1 Bath,0.049 ac Lot Size,,Residential,"1,300,000 ",Honduras,point2homes
l_161246200,2 Beds,1 Bath,0.043 ac Lot Size,,Residential,"750,000 ",Honduras,point2homes
l_161126281,,,0.059 ac Lot Size,,Lots And Land,"35,000 ",Honduras,point2homes
l_157292962,,,0.21 ac Lot Size,,Residential,"175,000 ",Honduras,point2homes
l_159377867,5 Beds,4 Baths,,,Residential,"690,000 ",Honduras,point2homes
l_157605137,3 Beds,3 Baths,,"('1,560 Sqft', ' sqft')",Residential,"775,000 ",Honduras,point2homes
l_159850535,4 Beds,2 Baths,0.25 ac Lot Size,"('2,000 Sqft', ' sqft')",Residential,"369,000 ",Honduras,point2homes
l_150703965,,,0.59 ac Lot Size,,Lots And Land,"56,100 ",Honduras,point2homes
l_145354328,,,,,Residential,"100,000 ",Honduras,point2homes
l_158964432,,,0.945 ac Lot Size,,Residential,"200,000 ",Honduras,point2homes
l_150294618,,,,,Lots And Land,"75,000 ",Honduras,point2homes
l_150294579,,,,,Lots And Land,"250,000 ",Honduras,point2homes
l_160507199,,,69.071 ac Lot Size,,Lots And Land,"160,000 ",Honduras,point2homes
l_152120644,3 Beds,3 Baths,0.26 ac Lot Size,,Residential,"649,000 ",Honduras,point2homes
l_158033409,19 Beds,21 Baths,0.156 ac Lot Size,,Other,"520,000 ",Honduras,point2homes
l_108263935,,,,,Residential,"45,000 ",Honduras,point2homes
l_150294599,,,,,Lots And Land,"59,000 ",Honduras,point2homes
l_158285725,5 Beds,5 Baths,,,Residential,"440,000 ",Honduras,point2homes
l_160507189,2 Beds,2 Baths,0.125 ac Lot Size,,Other,"140,000 ",Honduras,point2homes
l_138334965,3 Beds,3 Baths,,,Residential,"839,000 ",Honduras,point2homes
l_153973799,,,4.87 ac Lot Size,,Lots And Land,"6,700,000 ",Honduras,point2homes
l_150412044,,,0.18 ac Lot Size,,Lots And Land,"94,591 ",Honduras,point2homes
l_150412051,,,40.03 ac Lot Size,,Lots And Land,"4,900,000 ",Honduras,point2homes
l_145351841,,,,,Residential,"250,000 ",Honduras,point2homes
l_150412047,,,0.215 ac Lot Size,,Lots And Land,"33,000 ",Honduras,point2homes
l_157295415,2 Beds,2 Baths,,"('717 Sqft', ' sqft')",Residential,"289,000 ",Honduras,point2homes
l_107461670,,,,,Residential,"39,000 ",Honduras,point2homes
l_150577586,,,0.394 ac Lot Size,,Lots And Land,"64,600 ",Honduras,point2homes
l_158476788,3 Beds,3 Baths,0.5 ac Lot Size,"('1,800 Sqft', ' sqft')",Residential,"1,000,000 ",Honduras,point2homes
l_109847341,,,,,Residential,"668,150 ",Honduras,point2homes
l_114791929,4 Beds,4 Baths,,,Residential,"528,000 ",Honduras,point2homes
l_150294619,,,,,Lots And Land,"79,500 ",Honduras,point2homes
l_160507218,5 Beds,6 Baths,0.365 ac Lot Size,,Residential,"590,000 ",Honduras,point2homes
l_143448763,,,,,Residential,"30,000 ",Honduras,point2homes
l_153391026,2 Beds,2 Baths,,"('950 Sqft', ' sqft')",Residential,"195,000 ",Honduras,point2homes
l_153051050,4 Beds,3 Baths,2.265 ac Lot Size,,Residential,"1,500,000 ",Honduras,point2homes
l_145347546,,,,,Residential,"250,000 ",Honduras,point2homes
l_150294610,,,,,Lots And Land,"250,000 ",Honduras,point2homes
l_160507227,6 Beds,4 Baths,0.203 ac Lot Size,,Residential,"674,400 ",Honduras,point2homes
l_160507200,5 Beds,3 Baths,0.105 ac Lot Size,,Residential,"102,000 ",Honduras,point2homes
l_145413469,,,,,Residential,"250,000 ",Honduras,point2homes
l_160507185,5 Beds,5 Baths,0.195 ac Lot Size,,Residential,"170,000 ",Honduras,point2homes
l_158298754,7 Beds,6 Baths,0.82 ac Lot Size,"('5,300 Sqft', ' sqft')",Residential,"1,000,000 ",Honduras,point2homes
l_158033411,,,0.505 ac Lot Size,,Lots And Land,"60,000 ",Honduras,point2homes
l_158289082,8 Beds,11 Baths,3 ac Lot Size,,Other,"2,200,000 ",Honduras,point2homes
l_144975068,3 Beds,3 Baths,,,Residential,"649,000 ",Honduras,point2homes
l_150294596,,,,,Lots And Land,"99,000 ",Honduras,point2homes
l_157297851,,,1.25 ac Lot Size,,Residential,"230,000 ",Honduras,point2homes
l_158973242,,,1 ac Lot Size,,Residential,"70,000 ",Honduras,point2homes
l_157293895,,,0.21 ac Lot Size,,Residential,"135,000 ",Honduras,point2homes
l_159377870,2 Beds,2 Baths,0.109 ac Lot Size,"('1,184.03 Sqft', ' sqft')",Residential,"335,000 ",Honduras,point2homes
l_150294600,,,,,Lots And Land,"56,100 ",Honduras,point2homes
l_145416151,3 Beds,1 Bath,,"('1,291 Sqft', ' sqft')",Residential,"199,000 ",Honduras,point2homes
l_137980850,3 Beds,3 Baths,0.3 ac Lot Size,,Residential,"379,000 ",Honduras,point2homes
l_160507228,,,8.635 ac Lot Size,,Lots And Land,"669,371 ",Honduras,point2homes
l_159377872,4 Beds,4 Baths,0.074 ac Lot Size,,Residential,"575,000 ",Honduras,point2homes
l_160507183,,,0.193 ac Lot Size,,Lots And Land,"63,000 ",Honduras,point2homes
l_150294626,4 Beds,4 Baths,,,Residential,"459,000 ",Honduras,point2homes
l_150294617,,,,,Lots And Land,"198,000 ",Honduras,point2homes
l_158476789,2 Beds,2 Baths,0.3 ac Lot Size,"('861 Sqft', ' sqft')",Condominium,"170,000 ",Honduras,point2homes
l_150577577,,,0.45 ac Lot Size,,Lots And Land,"60,500 ",Honduras,point2homes
l_160507198,1 Bed,2 Baths,,,Residential,"800,000 ",Honduras,point2homes
l_150577588,,,0.521 ac Lot Size,,Lots And Land,"99,000 ",Honduras,point2homes
l_150822884,,,1.1 ac Lot Size,,Lots And Land,"225,000 ",Honduras,point2homes
l_150294625,,,,,Lots And Land,"60,500 ",Honduras,point2homes
l_157286322,2 Beds,2 Baths,,"('1,485 Sqft', ' sqft')",Residential,"349,000 ",Honduras,point2homes
l_153391023,2 Beds,2 Baths,,"('950 Sqft', ' sqft')",Residential,"185,000 ",Honduras,point2homes
l_154353210,2 Beds,2 Baths,,"('1,200 Sqft', ' sqft')",Residential,"715,000 ",Honduras,point2homes
l_153802415,,,,,Lots and Land,"150,000 ",Honduras,point2homes
l_145493091,5 Beds,3 Baths,,"('7,500 Sqft', ' sqft')",Residential,"2,950,000 ",Honduras,point2homes
l_158166619,3 Beds,3 Baths,0.494 ac Lot Size,,Residential,"525,000 ",Honduras,point2homes
l_144397773,,,,,Residential,"199,000  36",Honduras,point2homes
l_150822890,,,0.18 ac Lot Size,,Lots And Land,"45,000 ",Honduras,point2homes
l_150703967,,,0.18 ac Lot Size,,Lots And Land,"49,000 ",Honduras,point2homes
l_150294601,,,,,Lots And Land,"44,000 ",Honduras,point2homes
l_153391029,2 Beds,1 Bath,,"('850 Sqft', ' sqft')",Residential,"190,000 ",Honduras,point2homes
l_157286766,3 Beds,4 Baths,0.198 ac Lot Size,"('2,626 Sqft', ' sqft')",Residential,"382,000 ",Honduras,point2homes
l_153391031,2 Beds,2 Baths,,"('950 Sqft', ' sqft')",Residential,"210,000 ",Honduras,point2homes
l_157293757,3 Beds,2 Baths,,"('800 Sqft', ' sqft')",Residential,"199,000 ",Honduras,point2homes
l_160507226,2 Beds,2 Baths,0.041 ac Lot Size,,Residential,"69,400 ",Honduras,point2homes
l_153391014,2 Beds,2 Baths,,"('950 Sqft', ' sqft')",Residential,"185,000 ",Honduras,point2homes
l_157555200,6 Beds,6 Baths,0.15 ac Lot Size,,Other,"2,700,000 ",Honduras,point2homes
l_107461769,,,,,Residential,"220,000 ",Honduras,point2homes
l_158466242,5 Beds,3 Baths,0.66 ac Lot Size,"('5,025 Sqft', ' sqft')",Residential,"1,490,000 ",Honduras,point2homes
l_160507229,4 Beds,4 Baths,0.053 ac Lot Size,,Other,"250,000 ",Honduras,point2homes
l_160507190,3 Beds,1 Bath,1.941 ac Lot Size,,Residential,"406,504 ",Honduras,point2homes
l_134701461,5 Beds,3 Baths,,,Residential,"440,000 ",Honduras,point2homes
l_160507187,24 Beds,24 Baths,0.322 ac Lot Size,,Other,"1,462,820 ",Honduras,point2homes
l_156066759,3 Beds,4 Baths,,"('3,200 Sqft', ' sqft')",Residential,"579,000 ",Honduras,point2homes
l_151369584,,,0.72 ac Lot Size,,Lots And Land,"198,000 ",Honduras,point2homes
l_160507232,4 Beds,4 Baths,0.053 ac Lot Size,,Other,"300,000 ",Honduras,point2homes
l_150294582,,,,,Lots And Land,"28,000 ",Honduras,point2homes
l_145354281,,,,,Residential,"100,000 ",Honduras,point2homes
l_158033373,2 Beds,2 Baths,0.277 ac Lot Size,,Residential,"435,000 ",Honduras,point2homes
l_140331063,,,0.14 ac Lot Size,,Lots And Land,"325,000 ",Honduras,point2homes
l_158469209,2 Beds,1 Bath,0.028 ac Lot Size,,Residential,"2,150,000  350",Honduras,point2homes
l_158850373,5 Beds,3 Baths,,"('1,800 Sqft', ' sqft')",Multifamily,"230,000 ",Honduras,point2homes
l_137491026,,,,,Residential,"54,900 ",Honduras,point2homes
l_107575113,2 Beds,1 Bath,,,Residential,"88,000 ",Honduras,point2homes
l_140533174,2 Beds,2 Baths,0.13 ac Lot Size,,Residential,"289,000 ",Honduras,point2homes
l_150294591,,,,,Lots And Land,"4,900,000 ",Honduras,point2homes
l_137928657,,,,,Residential,"75,000 ",Honduras,point2homes
l_108962156,,,,,Residential,"30,000 ",Honduras,point2homes
l_150294624,,,,,Lots And Land,"99,000 ",Honduras,point2homes
l_107461715,,,,,Residential,"680,000 ",Honduras,point2homes
l_160171916,5 Beds,5 Baths,0.134 ac Lot Size,,Residential,"304,000 ",Honduras,point2homes
l_158856629,,,0.104 ac Lot Size,,Lots And Land,"60,000 ",Honduras,point2homes
l_150294621,4 Beds,4 Baths,,,Residential,"899,000 ",Honduras,point2homes
l_150294602,,,,,Lots And Land,"72,100 ",Honduras,point2homes
l_158288731,6 Beds,6 Baths,,,Residential,"274,869 ",Honduras,point2homes
l_160507223,,,207.245 ac Lot Size,,Lots And Land,"4,130,000 ",Honduras,point2homes
l_157288744,,,,,Residential,"49,000 ",Honduras,point2homes
l_153802414,,,,,Lots and Land,"100,000 ",Honduras,point2homes
l_158290898,3 Beds,3 Baths,0.1 ac Lot Size,"('1,280 Sqft', ' sqft')",Residential,"235,000 ",Honduras,point2homes
l_155299342,,,0.237 ac Lot Size,,Lots and Land,"150,000 ",Honduras,point2homes
l_108343894,2 Beds,2 Baths,,,Residential,"900,000 ",Honduras,point2homes
l_153973808,,,0.049 ac Lot Size,,Lots And Land,"13,900  336",Honduras,point2homes
l_155300519,3 Beds,2 Baths,,"('2,389 Sqft', ' sqft')",Residential,"440,000 ",Honduras,point2homes
l_160507225,6 Beds,6 Baths,0.226 ac Lot Size,,Residential,"490,000 ",Honduras,point2homes
l_150294622,3 Beds,4 Baths,,,Residential,"175,000 ",Honduras,point2homes
l_153391017,2 Beds,1 Bath,,"('850 Sqft', ' sqft')",Residential,"190,000 ",Honduras,point2homes
l_158973267,,,,,Residential,"390,000 ",Honduras,point2homes
l_159772243,5 Beds,4 Baths,0.72 ac Lot Size,"('3,900 Sqft', ' sqft')",Residential,"775,000 ",Honduras,point2homes
l_150294605,,,,,Lots And Land,"33,000 ",Honduras,point2homes
l_138253943,3 Beds,,,,Residential,"1,390,000 ",Honduras,point2homes
l_150294604,,,,,Lots And Land,"59,000 ",Honduras,point2homes
l_150294594,,,,,Lots And Land,"199,000 ",Honduras,point2homes
l_155030981,4 Beds,4 Baths,0.059 ac Lot Size,,Residential,"186,000 ",Honduras,point2homes
l_107772688,,,,,Residential,"89,000 ",Honduras,point2homes
l_155697168,,,11.836 ac Lot Size,,Lots And Land,"3,030,000 ",Honduras,point2homes
l_111965754,,,,,Residential,"40,000 ",Honduras,point2homes
l_157293352,2 Beds,1 Bath,,"('968 Sqft', ' sqft')",Residential,"260,000 ",Honduras,point2homes
l_145413169,,,,,Residential,"150,000 ",Honduras,point2homes
l_113720735,,,,,Residential,"45,000 ",Honduras,point2homes
l_157290510,,,,,Residential,"45,000 ",Honduras,point2homes
l_160507224,,,5.872 ac Lot Size,,Lots And Land,"1,020,000 ",Honduras,point2homes
l_158476794,,,,,Residential,"2,290,000 ",Honduras,point2homes
l_158966070,3 Beds,3 Baths,0.3 ac Lot Size,"('4,185 Sqft', ' sqft')",Residential,"649,000 ",Honduras,point2homes
l_160507233,,,307.414 ac Lot Size,,Lots And Land,"6,130,000 ",Honduras,point2homes
l_140533173,,,0.55 ac Lot Size,,Lots And Land,"215,000 ",Honduras,point2homes
l_150177488,6 Beds,6 Baths,0.72 ac Lot Size,,Residential,"1,350,000 ",Honduras,point2homes
l_158963380,4 Beds,4 Baths,,"('1,250 Sqft', ' sqft')",Residential,"489,000 ",Honduras,point2homes
l_144478786,4 Beds,4 Baths,,"('2,400 Sqft', ' sqft')",Residential,"449,000 ",Honduras,point2homes
l_158963383,,,1.89 ac Lot Size,,Residential,"380,000 ",Honduras,point2homes
l_157899783,3 Beds,2 Baths,,"('3,200 Sqft', ' sqft')",Residential,"565,000 ",Honduras,point2homes
l_150757765,4 Beds,4 Baths,0.604 ac Lot Size,,Residential,"549,000 ",Honduras,point2homes
l_150577579,,,0.55 ac Lot Size,,Lots And Land,"58,900 ",Honduras,point2homes
l_158297736,3 Beds,3 Baths,,"('1,564 Sqft', ' sqft')",Residential,"499,000 ",Honduras,point2homes
l_157296121,2 Beds,2 Baths,1 ac Lot Size,"('2,400 Sqft', ' sqft')",Residential,"329,000 ",Honduras,point2homes
l_158689569,4 Beds,3 Baths,0.21 ac Lot Size,"('32,291.73 Sqft', ' sqft')",Residential,"1,350,000 ",Honduras,point2homes
l_158856647,3 Beds,3 Baths,0.127 ac Lot Size,,Residential,"176,000 ",Honduras,point2homes
l_159377868,,,,,Residential,"489,000 ",Honduras,point2homes
l_157289699,3 Beds,2 Baths,,,Residential,"270,000 ",Honduras,point2homes
l_150412042,,,0.215 ac Lot Size,,Lots And Land,"28,000 ",Honduras,point2homes
l_158033405,,,0.064 ac Lot Size,,Lots And Land,"22,000 ",Honduras,point2homes
l_160507184,,,36.769 ac Lot Size,,Lots And Land,"2,850,182 ",Honduras,point2homes
l_150294606,,,,,Lots And Land,"49,000 ",Honduras,point2homes
l_158033378,3 Beds,2 Baths,0.38 ac Lot Size,,Residential,"479,999 ",Honduras,point2homes
l_107573449,,,,,Residential,"900,000 ",Honduras,point2homes
l_137981605,,,,,Residential,"299,000 ",Honduras,point2homes
l_138039778,,,,,Residential,"127,000 ",Honduras,point2homes
l_140158076,3 Beds,3 Baths,0.301 ac Lot Size,,Residential,"499,000 ",Honduras,point2homes
l_144977242,5 Beds,7 Baths,,,Residential,"1,490,000 ",Honduras,point2homes
l_157290505,2 Beds,2 Baths,,,Residential,"245,000 ",Honduras,point2homes
l_113720724,,,,,Residential,"55,000 ",Honduras,point2homes
l_157943023,,,350.535 ac Lot Size,,Lots And Land,"4,200,000 ",Honduras,point2homes
l_160507186,8 Beds,8 Baths,0.13 ac Lot Size,,Other,"528,240 ",Honduras,point2homes
l_160507222,3 Beds,1 Bath,0.045 ac Lot Size,,Residential,"51,000 ",Honduras,point2homes
l_157718036,3 Beds,3 Baths,,,Residential,"620,000 ",Honduras,point2homes
l_160507231,,,0.428 ac Lot Size,,Lots And Land,"823,218 ",Honduras,point2homes
l_160507230,,,0.099 ac Lot Size,,Lots And Land,"315,000 ",Honduras,point2homes
l_150412048,,,0.177 ac Lot Size,,Lots And Land,"49,000 ",Honduras,point2homes
l_146001697,4 Beds,3 Baths,,"('4,300 Sqft', ' sqft')",Residential,"1,395,000 ",Honduras,point2homes
l_140533175,,,0.53 ac Lot Size,,Lots And Land,"204,000 ",Honduras,point2homes
l_158964434,,,0.63 ac Lot Size,,Residential,"135,000 ",Honduras,point2homes
l_158113721,5 Beds,4 Baths,0.399 ac Lot Size,,Residential,"324,700 ",Honduras,point2homes
l_159850088,,,3.16 ac Lot Size,,Lots and Land,"329,000 ",Honduras,point2homes
l_153391025,2 Beds,1 Bath,,"('850 Sqft', ' sqft')",Residential,"190,000 ",Honduras,point2homes
l_107439252,,,,,Residential,"280,000 ",Honduras,point2homes
l_158968735,2 Beds,2 Baths,0.148 ac Lot Size,,Residential,"950,000 ",Honduras,point2homes
l_159148305,,,,,Residential,"119,000  101",Honduras,point2homes
l_157390806,,,0.244 ac Lot Size,,Residential,"55,000 ",Honduras,point2homes
l_158286927,5 Beds,4 Baths,,,Residential,"183,000 ",Honduras,point2homes
l_150294589,,,,,Lots And Land,"64,600 ",Honduras,point2homes
l_150294577,,,,,Lots And Land,"80,000 ",Honduras,point2homes
l_140108354,4 Beds,2 Baths,,"('2,000 Sqft', ' sqft')",Residential,"315,000 ",Honduras,point2homes
l_150294597,,,,,Lots And Land,"94,591 ",Honduras,point2homes
l_151324389,,,3 ac Lot Size,,Lots And Land,"625,000 ",Honduras,point2homes
l_150294581,,,,,Lots And Land,"69,500 ",Honduras,point2homes
l_150703964,,,0.46 ac Lot Size,,Lots And Land,"79,500 ",Honduras,point2homes
l_153051033,38 Beds,38 Baths,0.497 ac Lot Size,,Other,"3,500,000 ",Honduras,point2homes
l_128469776,4 Beds,2 Baths,0.77 ac Lot Size,,Residential,"475,000 ",Honduras,point2homes
l_135260472,,,,,Residential,"250,000 ",Honduras,point2homes
l_128469742,,,0.17 ac Lot Size,,Lots And Land,"75,640 ",Honduras,point2homes
l_99812467,2 Beds,2 Baths,,,Other,"1,000,000 ",Honduras,point2homes
l_132545681,3 Beds,3 Baths,0.17 ac Lot Size,,Residential,"339,000 ",Honduras,point2homes
l_117035215,4 Beds,3 Baths,,,Other,"499,900 ",Honduras,point2homes
l_128469773,,,0.23 ac Lot Size,,Lots And Land,"139,000 ",Honduras,point2homes
l_146639793,3 Beds,2 Baths,,,Residential,"449,900 ",Honduras,point2homes
l_137322197,4 Beds,4 Baths,,,Residential,"499,000 ",Honduras,point2homes
l_132214416,13 Beds,11 Baths,0.111 ac Lot Size,,Other,"1,100,000 ",Honduras,point2homes
l_121177875,,,1.5 ac Lot Size,,Lots And Land,"99,000 ",Honduras,point2homes
l_159377873,,,0.5 ac Lot Size,,Lots and Land,"750,000 ",Honduras,point2homes
l_150535548,,,0.46 ac Lot Size,,Lots And Land,"69,500 ",Honduras,point2homes
l_145353343,,,,,Residential,"150,000 ",Honduras,point2homes
l_157296233,2 Beds,1 Bath,,,Residential,"175,000 ",Honduras,point2homes
l_128469757,2 Beds,2 Baths,0.09 ac Lot Size,,Residential,"199,000 ",Honduras,point2homes
l_130944940,,,,,Residential,"299,000 ",Honduras,point2homes
l_152883192,3 Beds,3 Baths,,"('2,259 Sqft', ' sqft')",Residential,"395,000 ",Honduras,point2homes
l_110421758,,,,,Lots And Land,"54,500 ",Honduras,point2homes
120090694150,2,1,"2,259.00 sq ft",,House," 30,359",Honduras,realtor.com
120090694148,2,1,"2,259.00 sq ft",,House," 52,623",Honduras,realtor.com
310090693300,2,1,"2,259.00 sq ft",,House," 349,000",Honduras,realtor.com
310090693257,2,1,"2,259.00 sq ft",,Land," 39,000",Honduras,realtor.com
310090693226,2,1,"2,259.00 sq ft",,Land," 29,900",Honduras,realtor.com
310090693223,2,1,"2,259.00 sq ft",,Land," 43,000",Honduras,realtor.com
310090673789,2,1,"2,259.00 sq ft",,House," 449,000",Honduras,realtor.com
310090673778,2,1,"2,259.00 sq ft",,Land," 70,000",Honduras,realtor.com
310090673780,2,1,"2,259.00 sq ft",,Land," 71,000",Honduras,realtor.com
310090673781,2,1,"2,259.00 sq ft",,Land," 115,000",Honduras,realtor.com
310090673777,2,1,"2,259.00 sq ft",,Land," 89,000",Honduras,realtor.com
310090673563,2,1,"2,259.00 sq ft",,House," 475,000",Honduras,realtor.com
310090673530,2,1,"2,259.00 sq ft",,Land," 89,000",Honduras,realtor.com
310090673534,2,1,"2,259.00 sq ft",,Land," 82,000",Honduras,realtor.com
310090673535,2,1,"2,259.00 sq ft",,Land," 99,000",Honduras,realtor.com
310090671697,2,1,"2,259.00 sq ft",,Land," 100,000",Honduras,realtor.com
310090671530,2,1,"2,259.00 sq ft",,Land," 139,000",Honduras,realtor.com
310090671531,2,1,"2,259.00 sq ft",,Land," 135,000",Honduras,realtor.com
310090667619,2,1,"2,259.00 sq ft",,Land," 90,000",Honduras,realtor.com
310090667620,2,1,"2,259.00 sq ft",,Land," 90,000",Honduras,realtor.com
310090667617,2,1,"2,259.00 sq ft",,Land," 90,000",Honduras,realtor.com
310090667612,2,1,"2,259.00 sq ft",,Land," 135,000",Honduras,realtor.com
310090667613,2,1,"2,259.00 sq ft",,Land," 280,000",Honduras,realtor.com
310090667608,2,1,"2,259.00 sq ft",,Land," 90,000",Honduras,realtor.com
310090667589,2,1,"2,259.00 sq ft",,Land," 329,000",Honduras,realtor.com
310090667590,,,"10,890.00 sq ft",,Land," 69,000",Honduras,realtor.com
310090667591,,,"10,890.00 sq ft",,House," 549,000",Honduras,realtor.com
310090667587,,,"10,890.00 sq ft",,Land," 250,000",Honduras,realtor.com
310090667588,,,"10,890.00 sq ft",,Land," 74,900",Honduras,realtor.com
310090667582,,,"10,890.00 sq ft",,Land," 289,000",Honduras,realtor.com
310090667583,,,"10,890.00 sq ft",,House," 355,000",Honduras,realtor.com
310090667584,,,"10,890.00 sq ft",,Land," 69,000",Honduras,realtor.com
310090667585,,,"10,890.00 sq ft",,Land," 99,000",Honduras,realtor.com
310090667586,,,"10,890.00 sq ft",,House," 775,000",Honduras,realtor.com
310090667578,,,"10,890.00 sq ft",,House," 1,000,000",Honduras,realtor.com
310090667579,,,"10,890.00 sq ft",,House," 305,000",Honduras,realtor.com
310090667580,,,"10,890.00 sq ft",,House," 799,000",Honduras,realtor.com
310090667581,,,"10,890.00 sq ft",,Land," 235,000",Honduras,realtor.com
310090667575,,,"10,890.00 sq ft",,Land," 890,000",Honduras,realtor.com
310090667576,,,"10,890.00 sq ft",,House," 224,000",Honduras,realtor.com
310090667577,,,"10,890.00 sq ft",,Land," 109,000",Honduras,realtor.com
310090667571,,,"10,890.00 sq ft",,House," 274,000",Honduras,realtor.com
310090667572,,,"10,890.00 sq ft",,House," 1,100,000",Honduras,realtor.com
310090667573,,,"10,890.00 sq ft",,Land," 109,000",Honduras,realtor.com
310090667574,,,"10,890.00 sq ft",,Townhouse," 750,000",Honduras,realtor.com
310090667564,,,"10,890.00 sq ft",,Land," 89,000",Honduras,realtor.com
310090667565,,,"10,890.00 sq ft",,House," 1,000,000",Honduras,realtor.com
310090667566,,,"10,890.00 sq ft",,Land," 150,000",Honduras,realtor.com
310090667567,,,"10,890.00 sq ft",,Land," 65,000",Honduras,realtor.com
310090667568,,,"10,890.00 sq ft",,Land," 75,000",Honduras,realtor.com
310090667540,2,3,"13,068.00 sq ft",,House," 465,000",Honduras,realtor.com
310090667541,2,3,"13,068.00 sq ft",,House," 299,000",Honduras,realtor.com
310090667534,2,3,"13,068.00 sq ft",,House," 369,000",Honduras,realtor.com
310090667527,2,3,"13,068.00 sq ft",,Land," 109,000",Honduras,realtor.com
310090667528,2,3,"13,068.00 sq ft",,Land," 89,000",Honduras,realtor.com
310090667529,2,3,"13,068.00 sq ft",,Land," 3,800,000",Honduras,realtor.com
310090667530,2,3,"13,068.00 sq ft",,Land," 109,000",Honduras,realtor.com
310090667531,2,3,"13,068.00 sq ft",,Land," 74,900",Honduras,realtor.com
310090667521,2,3,"13,068.00 sq ft",,House," 775,000",Honduras,realtor.com
310090667522,2,3,"13,068.00 sq ft",,Land," 75,000",Honduras,realtor.com
310090667523,2,3,"13,068.00 sq ft",,Land," 125,000",Honduras,realtor.com
310090667524,2,3,"13,068.00 sq ft",,Land," 85,000",Honduras,realtor.com
310090667525,2,3,"13,068.00 sq ft",,Land," 75,000",Honduras,realtor.com
310090667526,2,3,"13,068.00 sq ft",,House," 1,750,000",Honduras,realtor.com
310090667516,2,3,"13,068.00 sq ft",,Land," 28,900",Honduras,realtor.com
310090667517,2,3,"13,068.00 sq ft",,Land," 1,650,000",Honduras,realtor.com
310090667518,2,3,"13,068.00 sq ft",,House," 2,290,000",Honduras,realtor.com
310090667519,2,3,"13,068.00 sq ft",,Apartment," 170,000",Honduras,realtor.com
310090667520,2,3,"13,068.00 sq ft",,Land," 85,000",Honduras,realtor.com
310090667510,2,3,"13,068.00 sq ft",,Land," 89,000",Honduras,realtor.com
310090667512,2,3,"13,068.00 sq ft",,Land," 94,900",Honduras,realtor.com
310090667513,2,3,"13,068.00 sq ft",,House," 499,000",Honduras,realtor.com
310090667514,2,3,"13,068.00 sq ft",,Land," 61,200",Honduras,realtor.com
310090667515,2,3,"13,068.00 sq ft",,Land," 125,000",Honduras,realtor.com
310090667509,2,3,"13,068.00 sq ft",,Land," 84,300",Honduras,realtor.com
310090667502,,,"21,344.00 sq ft",,Land," 225,000",Honduras,realtor.com
310090667503,,,"21,344.00 sq ft",,Land," 159,000",Honduras,realtor.com
310090667504,,,"21,344.00 sq ft",,Land," 85,000",Honduras,realtor.com
310090667505,,,"21,344.00 sq ft",,Apartment," 249,000",Honduras,realtor.com
310090667506,,,"21,344.00 sq ft",,Land," 75,000",Honduras,realtor.com
310090667499,,,"21,344.00 sq ft",,House," 649,000",Honduras,realtor.com
310090667496,,,"21,344.00 sq ft",,House," 189,000",Honduras,realtor.com
310090667492,,,"21,344.00 sq ft",,Land," 75,000",Honduras,realtor.com
310090667488,,,"21,344.00 sq ft",,House," 599,000",Honduras,realtor.com
310090667489,,,"21,344.00 sq ft",,Apartment," 225,000",Honduras,realtor.com
310090651339,,,"21,344.00 sq ft",,Land," 109,000",Honduras,realtor.com
310090651323,,,"21,344.00 sq ft",,Land," 55,000",Honduras,realtor.com
310090651330,,,"21,344.00 sq ft",,Land," 43,900",Honduras,realtor.com
310090651331,,,"21,344.00 sq ft",,Land," 55,000",Honduras,realtor.com
310090651335,,,"21,344.00 sq ft",,Land," 799,000",Honduras,realtor.com
310090651315,,,"21,344.00 sq ft",,Land," 49,000",Honduras,realtor.com
310090651311,,,"21,344.00 sq ft",,Land," 95,000",Honduras,realtor.com
310090651308,,,"21,344.00 sq ft",,Apartment," 369,000",Honduras,realtor.com
310090651296,,,"21,344.00 sq ft",,House," 499,000",Honduras,realtor.com
310090646693,,,"21,344.00 sq ft",,Land," 329,000",Honduras,realtor.com
