Listing ID,Bedrooms,Bathrooms,Lot Size,House Size,Property Type,Price,Country,Source
120089451377,2,2,,129.17 sq ft,Apartment," 290,700",Dominican Republic,realtor.com
120089451345,2,2,,129.17 sq ft,Apartment," 400,000",Dominican Republic,realtor.com
120089451337,2,2,,129.17 sq ft,Apartment," 79,999",Dominican Republic,realtor.com
120089451260,2,2,,129.17 sq ft,Apartment," 210,000",Dominican Republic,realtor.com
120089451262,2,2,,129.17 sq ft,House," 343,000",Dominican Republic,realtor.com
120089451222,2,2,,129.17 sq ft,Apartment," 225,000",Dominican Republic,realtor.com
120089451192,1,1,,53.82 sq ft,Apartment," 61,999",Dominican Republic,realtor.com
120089451111,1,1,,53.82 sq ft,Apartment," 382,000",Dominican Republic,realtor.com
120089451115,1,1,,53.82 sq ft,Apartment," 140,982",Dominican Republic,realtor.com
120089451119,1,1,,53.82 sq ft,Apartment," 225,000",Dominican Republic,realtor.com
120089451094,1,1,,53.82 sq ft,Apartment," 210,000",Dominican Republic,realtor.com
120089451106,1,1,,53.82 sq ft,Apartment," 400,000",Dominican Republic,realtor.com
120089451064,1,1,,53.82 sq ft,Apartment," 77,999",Dominican Republic,realtor.com
120089451055,1,1,,53.82 sq ft,Apartment," 81,999",Dominican Republic,realtor.com
120089451017,1,1,,53.82 sq ft,Apartment," 78,999",Dominican Republic,realtor.com
120089450981,1,1,,53.82 sq ft,Apartment," 2,650,000",Dominican Republic,realtor.com
120089450952,1,1,,53.82 sq ft,Apartment," 59,999",Dominican Republic,realtor.com
120089450948,1,1,,53.82 sq ft,Apartment," 153,000",Dominican Republic,realtor.com
120089450947,1,1,,53.82 sq ft,Apartment," 147,788",Dominican Republic,realtor.com
120089450939,1,1,,53.82 sq ft,Apartment," 80,999",Dominican Republic,realtor.com
120089450938,1,1,,53.82 sq ft,Apartment," 78,999",Dominican Republic,realtor.com
120089447226,1,1,,53.82 sq ft,Apartment," 580,000",Dominican Republic,realtor.com
120089447096,1,1,,53.82 sq ft,Apartment," 495,000",Dominican Republic,realtor.com
120089370837,1,1,,53.82 sq ft,Apartment," 370,378",Dominican Republic,realtor.com
120089370603,1,1,,53.82 sq ft,House," 953,982",Dominican Republic,realtor.com
120089370414,1,1,,53.82 sq ft,House," 2,912,212",Dominican Republic,realtor.com
120089370368,1,1,,53.82 sq ft,House," 750,000",Dominican Republic,realtor.com
120089370362,1,1,,53.82 sq ft,Land," 600,000",Dominican Republic,realtor.com
120089370299,1,1,,53.82 sq ft,Apartment," 198,073",Dominican Republic,realtor.com
120089370312,1,1,,53.82 sq ft,House," 101,556",Dominican Republic,realtor.com
120089369996,1,1,,53.82 sq ft,Apartment," 308,000",Dominican Republic,realtor.com
120089369986,,2,,"2,906.28 sq ft",House," 146,998",Dominican Republic,realtor.com
120089369937,,2,,"2,906.28 sq ft",House," 399,000",Dominican Republic,realtor.com
120089369823,,2,,"2,906.28 sq ft",House," 266,923",Dominican Republic,realtor.com
120089369753,,2,,"2,906.28 sq ft",House," 213,565",Dominican Republic,realtor.com
120089369704,,2,,"2,906.28 sq ft",Apartment," 139,999",Dominican Republic,realtor.com
120089369562,,2,,"2,906.28 sq ft",Apartment," 540,000",Dominican Republic,realtor.com
120089369367,,2,,"2,906.28 sq ft",House," 750,005",Dominican Republic,realtor.com
120089369369,,2,,"2,906.28 sq ft",Land," 723,000",Dominican Republic,realtor.com
120089369146,,2,,"2,906.28 sq ft",Apartment," 300,000",Dominican Republic,realtor.com
120089369136,,2,,"2,906.28 sq ft",Apartment," 227,224",Dominican Republic,realtor.com
120089369106,,2,,"2,906.28 sq ft",Apartment," 42,848",Dominican Republic,realtor.com
120089369055,,2,,"2,906.28 sq ft",Apartment," 361,118",Dominican Republic,realtor.com
120089369043,,2,,"2,906.28 sq ft",Apartment," 59,999",Dominican Republic,realtor.com
120089369041,,2,,"2,906.28 sq ft",House," 713,935",Dominican Republic,realtor.com
120089369038,,2,,"2,906.28 sq ft",Apartment," 160,024",Dominican Republic,realtor.com
120089369020,,2,,"2,906.28 sq ft",Apartment," 168,025",Dominican Republic,realtor.com
120089368977,,2,,"2,906.28 sq ft",Apartment," 181,624",Dominican Republic,realtor.com
120089368967,,2,,"2,906.28 sq ft",Apartment," 235,000",Dominican Republic,realtor.com
120089368957,,2,,"2,906.28 sq ft",Apartment," 229,000",Dominican Republic,realtor.com
120089368936,,2,,"2,906.28 sq ft",Apartment," 189,625",Dominican Republic,realtor.com
120089368906,,2,,"2,906.28 sq ft",Apartment," 186,025",Dominican Republic,realtor.com
120089368876,,2,,"2,906.28 sq ft",Apartment," 187,825",Dominican Republic,realtor.com
120089368844,,2,,"2,906.28 sq ft",Apartment," 235,225",Dominican Republic,realtor.com
120089368849,,2,,"2,906.28 sq ft",Apartment," 191,974",Dominican Republic,realtor.com
120089368809,,2,,"2,906.28 sq ft",Apartment," 78,999",Dominican Republic,realtor.com
120089368811,4,4,,"5,295.89 sq ft",House," 1,283,818",Dominican Republic,realtor.com
120089368772,4,4,,"5,295.89 sq ft",Apartment," 199,975",Dominican Republic,realtor.com
120089368750,4,4,,"5,295.89 sq ft",Apartment," 55,999",Dominican Republic,realtor.com
120089368622,4,4,,"5,295.89 sq ft",Apartment," 80,999",Dominican Republic,realtor.com
120089368552,4,4,,"5,295.89 sq ft",Apartment," 229,000",Dominican Republic,realtor.com
120089368557,4,4,,"5,295.89 sq ft",Apartment," 75,999",Dominican Republic,realtor.com
120089368375,4,4,,"5,295.89 sq ft",Land," 65,000",Dominican Republic,realtor.com
120089368353,4,4,,"5,295.89 sq ft",Apartment," 580,000",Dominican Republic,realtor.com
120089368245,4,4,,"5,295.89 sq ft",House," 142,218",Dominican Republic,realtor.com
120089368090,4,4,,"5,295.89 sq ft",House," 172,670",Dominican Republic,realtor.com
120089367827,4,4,,"5,295.89 sq ft",House," 495,000",Dominican Republic,realtor.com
120089367818,4,4,,"5,295.89 sq ft",Land," 588,100",Dominican Republic,realtor.com
120089367793,4,4,,"5,295.89 sq ft",House," 1,000,000",Dominican Republic,realtor.com
120089367782,4,4,,"5,295.89 sq ft",House," 1,385,000",Dominican Republic,realtor.com
120089367682,4,4,,"5,295.89 sq ft",House," 499,500",Dominican Republic,realtor.com
120089367634,4,4,,"5,295.89 sq ft",House," 1,200,000",Dominican Republic,realtor.com
120089367651,4,4,,"5,295.89 sq ft",House," 272,866",Dominican Republic,realtor.com
120089367618,4,4,,"5,295.89 sq ft",House," 364,839",Dominican Republic,realtor.com
120089367384,4,4,,"5,295.89 sq ft",House," 5,466,868",Dominican Republic,realtor.com
120089367366,4,4,,"5,295.89 sq ft",House," 8,401,197",Dominican Republic,realtor.com
120089367219,4,4,,"5,295.89 sq ft",House," 750,000",Dominican Republic,realtor.com
120089367223,4,4,,"5,295.89 sq ft",Retail," 975,000",Dominican Republic,realtor.com
120089367191,4,4,,"5,295.89 sq ft",Apartment," 199,999",Dominican Republic,realtor.com
120089367175,4,4,,"5,295.89 sq ft",House," 5,867,520",Dominican Republic,realtor.com
120089366808,4,4,,"5,295.89 sq ft",House," 3,379,518",Dominican Republic,realtor.com
120089366789,4,3,,"6,996.60 sq ft",House," 875,000",Dominican Republic,realtor.com
120089366295,4,3,,"6,996.60 sq ft",House," 1,050,000",Dominican Republic,realtor.com
120089366215,4,3,,"6,996.60 sq ft",House," 499,000",Dominican Republic,realtor.com
120089366164,4,3,,"6,996.60 sq ft",Land," 2,769,724",Dominican Republic,realtor.com
120089364581,4,3,,"6,996.60 sq ft",Apartment," 132,702",Dominican Republic,realtor.com
120089364574,4,3,,"6,996.60 sq ft",Apartment," 87,000",Dominican Republic,realtor.com
120089364557,4,3,,"6,996.60 sq ft",Apartment," 98,250",Dominican Republic,realtor.com
120089364556,4,3,,"6,996.60 sq ft",Apartment," 100,469",Dominican Republic,realtor.com
120089363888,4,3,,"6,996.60 sq ft",Apartment," 72,000",Dominican Republic,realtor.com
120089363852,4,3,,"6,996.60 sq ft",House," 129,771",Dominican Republic,realtor.com
120089363851,4,3,,"6,996.60 sq ft",House," 129,771",Dominican Republic,realtor.com
120089363797,4,3,,"6,996.60 sq ft",House," 10,000,000",Dominican Republic,realtor.com
120089363765,4,3,,"6,996.60 sq ft",Apartment," 72,000",Dominican Republic,realtor.com
120089363748,4,3,,"6,996.60 sq ft",Apartment," 72,000",Dominican Republic,realtor.com
120089363713,4,3,,"6,996.60 sq ft",Apartment," 73,500",Dominican Republic,realtor.com
120089363684,4,3,,"6,996.60 sq ft",Apartment," 79,500",Dominican Republic,realtor.com
120089363685,4,3,,"6,996.60 sq ft",Apartment," 79,500",Dominican Republic,realtor.com
120089363669,4,3,,"6,996.60 sq ft",Apartment," 91,500",Dominican Republic,realtor.com
120089363613,4,3,,"6,996.60 sq ft",Apartment," 96,000",Dominican Republic,realtor.com
120089363516,4,3,,"6,996.60 sq ft",Apartment," 96,000",Dominican Republic,realtor.com
120089363505,4,3,,"6,996.60 sq ft",Apartment," 109,902",Dominican Republic,realtor.com
120089363501,4,3,,"6,996.60 sq ft",Apartment," 64,500",Dominican Republic,realtor.com
120089363482,4,3,,"6,996.60 sq ft",Apartment," 138,599",Dominican Republic,realtor.com
120089363456,4,3,,"6,996.60 sq ft",Apartment," 132,702",Dominican Republic,realtor.com
120089363420,4,3,,"6,996.60 sq ft",Apartment," 104,500",Dominican Republic,realtor.com
120089363370,1,1,,495.14 sq ft,Apartment," 64,500",Dominican Republic,realtor.com
120089363359,1,1,,495.14 sq ft,Apartment," 999,999",Dominican Republic,realtor.com
120089363357,1,1,,495.14 sq ft,Apartment," 67,850",Dominican Republic,realtor.com
120089363281,1,1,,495.14 sq ft,Apartment," 73,500",Dominican Republic,realtor.com
120089363268,1,1,,495.14 sq ft,Apartment," 78,300",Dominican Republic,realtor.com
120089363205,1,1,,495.14 sq ft,House," 845,000",Dominican Republic,realtor.com
120089363137,1,1,,495.14 sq ft,House," 84,000",Dominican Republic,realtor.com
120089363120,1,1,,495.14 sq ft,Apartment," 96,000",Dominican Republic,realtor.com
120089363099,1,1,,495.14 sq ft,Apartment," 91,500",Dominican Republic,realtor.com
120089363087,1,1,,495.14 sq ft,Apartment," 100,469",Dominican Republic,realtor.com
120089363090,1,1,,495.14 sq ft,Apartment," 78,300",Dominican Republic,realtor.com
120089362983,1,1,,495.14 sq ft,Apartment," 67,850",Dominican Republic,realtor.com
120089362960,1,1,,495.14 sq ft,Apartment," 65,000",Dominican Republic,realtor.com
120089362323,1,1,,495.14 sq ft,Apartment," 475,000",Dominican Republic,realtor.com
120089362240,1,1,,495.14 sq ft,Apartment," 231,322",Dominican Republic,realtor.com
120089361785,1,1,,495.14 sq ft,Apartment," 858,490",Dominican Republic,realtor.com
120089361729,1,1,,495.14 sq ft,House," 185,000",Dominican Republic,realtor.com
120089361723,1,1,,495.14 sq ft,Apartment," 262,000",Dominican Republic,realtor.com
120089361594,1,1,,495.14 sq ft,Apartment," 169,999",Dominican Republic,realtor.com
120089361567,1,1,,495.14 sq ft,Apartment," 168,100",Dominican Republic,realtor.com
120089361560,1,1,,495.14 sq ft,Apartment," 168,025",Dominican Republic,realtor.com
120089361518,1,1,,495.14 sq ft,Apartment," 49,999",Dominican Republic,realtor.com
120089361513,1,1,,495.14 sq ft,Retail," 78,568",Dominican Republic,realtor.com
120089361469,1,1,,495.14 sq ft,Apartment," 1,004,587",Dominican Republic,realtor.com
120089361429,1,1,,495.14 sq ft,House," 292,447",Dominican Republic,realtor.com
120089361426,2,2,,"1,828.91 sq ft",Apartment," 390,000",Dominican Republic,realtor.com
120089359412,2,2,,"1,828.91 sq ft",Apartment," 620,000",Dominican Republic,realtor.com
120089359356,2,2,,"1,828.91 sq ft",Apartment," 159,599",Dominican Republic,realtor.com
120089337846,2,2,,"1,828.91 sq ft",Land," 2,382,653",Dominican Republic,realtor.com
120089337837,2,2,,"1,828.91 sq ft",Apartment," 1,000,000",Dominican Republic,realtor.com
120089337795,2,2,,"1,828.91 sq ft",Land," 2,769,724",Dominican Republic,realtor.com
120089337694,2,2,,"1,828.91 sq ft",Apartment," 88,000",Dominican Republic,realtor.com
120089337645,2,2,,"1,828.91 sq ft",Apartment," 70,000",Dominican Republic,realtor.com
120089337330,2,2,,"1,828.91 sq ft",Apartment," 65,000",Dominican Republic,realtor.com
120089337310,2,2,,"1,828.91 sq ft",Apartment," 84,000",Dominican Republic,realtor.com
120089337118,2,2,,"1,828.91 sq ft",Retail," 219,000",Dominican Republic,realtor.com
120089337075,2,2,,"1,828.91 sq ft",Apartment," 88,000",Dominican Republic,realtor.com
120089336656,2,2,,"1,828.91 sq ft",House," 700,000",Dominican Republic,realtor.com
120089336555,2,2,,"1,828.91 sq ft",Apartment," 205,000",Dominican Republic,realtor.com
120089336517,2,2,,"1,828.91 sq ft",House," 1,850,000",Dominican Republic,realtor.com
120089336390,2,2,,"1,828.91 sq ft",House," 1,595,000",Dominican Republic,realtor.com
120089335410,2,2,,"1,828.91 sq ft",Apartment," 158,000",Dominican Republic,realtor.com
120089335237,2,2,,"1,828.91 sq ft",Land," 5,774,990",Dominican Republic,realtor.com
120089335037,2,2,,"1,828.91 sq ft",Apartment," 99,500",Dominican Republic,realtor.com
120089334960,2,2,,"1,828.91 sq ft",Apartment," 139,500",Dominican Republic,realtor.com
120089334799,2,2,,"1,828.91 sq ft",Apartment," 365,000",Dominican Republic,realtor.com
120089334805,2,2,,"1,828.91 sq ft",Apartment," 189,000",Dominican Republic,realtor.com
120089334739,2,2,,"1,828.91 sq ft",Apartment," 82,000",Dominican Republic,realtor.com
120089334543,2,2,,"1,828.91 sq ft",Apartment," 70,000",Dominican Republic,realtor.com
120089334524,2,2,,"1,828.91 sq ft",Apartment," 65,000",Dominican Republic,realtor.com
120089334265,,,,,Apartment,0.000000 ,Dominican Republic,realtor.com
120089334120,,,,,Apartment," 189,250",Dominican Republic,realtor.com
120089333997,,,,,Apartment," 164,750",Dominican Republic,realtor.com
120089333980,,,,,Apartment," 176,250",Dominican Republic,realtor.com
120089333954,,,,,Apartment," 490,000",Dominican Republic,realtor.com
120089333943,,,,,House," 420,000",Dominican Republic,realtor.com
120089333671,,,,,Apartment," 73,000",Dominican Republic,realtor.com
120089333604,,,,,Apartment," 84,000",Dominican Republic,realtor.com
120089332358,,,,,Apartment," 165,750",Dominican Republic,realtor.com
120089332310,,,,,Apartment," 136,500",Dominican Republic,realtor.com
120089332153,,,,,Apartment," 106,500",Dominican Republic,realtor.com
120089331922,,,,,Apartment," 315,000",Dominican Republic,realtor.com
120089261106,,,,,Apartment," 153,000",Dominican Republic,realtor.com
120089261072,,,,,Apartment," 399,000",Dominican Republic,realtor.com
120089261056,,,,,Apartment," 385,000",Dominican Republic,realtor.com
120089260927,,,,,House," 445,000",Dominican Republic,realtor.com
120089260312,,,,,House," 430,000",Dominican Republic,realtor.com
120089259666,,,,,Apartment," 182,750",Dominican Republic,realtor.com
120089259646,,,,,House," 108,000",Dominican Republic,realtor.com
120089259652,,,,,Apartment," 306,918",Dominican Republic,realtor.com
120089259609,,,,,Apartment," 349,832",Dominican Republic,realtor.com
120089259548,,,,,House," 435,000",Dominican Republic,realtor.com
120089259457,,,,,House," 399,000",Dominican Republic,realtor.com
120089259429,,,,,Apartment," 176,830",Dominican Republic,realtor.com
120089259051,,,,,House," 183,040",Dominican Republic,realtor.com
120089258738,3,3,,"2,970.86 sq ft",House," 415,000",Dominican Republic,realtor.com
120089258607,3,3,,"2,970.86 sq ft",House," 250,000",Dominican Republic,realtor.com
120089258577,3,3,,"2,970.86 sq ft",Retail," 999,999",Dominican Republic,realtor.com
120089257899,3,3,,"2,970.86 sq ft",Land," 2,382,653",Dominican Republic,realtor.com
120089256622,3,3,,"2,970.86 sq ft",Apartment," 490,000",Dominican Republic,realtor.com
120089256607,3,3,,"2,970.86 sq ft",House," 197,000",Dominican Republic,realtor.com
120089256581,3,3,,"2,970.86 sq ft",House," 594,999",Dominican Republic,realtor.com
120089256311,3,3,,"2,970.86 sq ft",House," 192,000",Dominican Republic,realtor.com
120089256266,3,3,,"2,970.86 sq ft",Apartment," 144,995",Dominican Republic,realtor.com
120089256183,3,3,,"2,970.86 sq ft",Apartment," 194,995",Dominican Republic,realtor.com
120089256120,3,3,,"2,970.86 sq ft",Apartment," 214,995",Dominican Republic,realtor.com
120089255996,3,3,,"2,970.86 sq ft",Apartment," 800,000",Dominican Republic,realtor.com
120089255571,3,3,,"2,970.86 sq ft",Apartment," 540,000",Dominican Republic,realtor.com
120089255525,3,3,,"2,970.86 sq ft",House," 544,999",Dominican Republic,realtor.com
120089255516,3,3,,"2,970.86 sq ft",House," 170,000",Dominican Republic,realtor.com
120089255412,3,3,,"2,970.86 sq ft",House," 205,000",Dominican Republic,realtor.com
120089255273,3,3,,"2,970.86 sq ft",Apartment," 920,000",Dominican Republic,realtor.com
120089255126,3,3,,"2,970.86 sq ft",House," 700,000",Dominican Republic,realtor.com
120089255131,3,3,,"2,970.86 sq ft",House," 192,000",Dominican Republic,realtor.com
120089255097,3,3,,"2,970.86 sq ft",House," 176,958",Dominican Republic,realtor.com
120089254685,3,3,,"2,970.86 sq ft",Apartment," 340,000",Dominican Republic,realtor.com
120089254675,3,3,,"2,970.86 sq ft",Apartment," 67,500",Dominican Republic,realtor.com
120089254580,3,3,,"2,970.86 sq ft",Apartment," 60,000",Dominican Republic,realtor.com
120089254564,3,3,,"2,970.86 sq ft",House," 227,550",Dominican Republic,realtor.com
120089254554,3,3,,"2,970.86 sq ft",Apartment," 187,000",Dominican Republic,realtor.com
120089254446,2,2,,968.76 sq ft,Apartment," 100,000",Dominican Republic,realtor.com
120089254362,2,2,,968.76 sq ft,Apartment," 156,000",Dominican Republic,realtor.com
120089254342,2,2,,968.76 sq ft,Apartment," 385,000",Dominican Republic,realtor.com
120089254256,2,2,,968.76 sq ft,Apartment," 149,000",Dominican Republic,realtor.com
120089254091,2,2,,968.76 sq ft,House," 162,000",Dominican Republic,realtor.com
120089254001,2,2,,968.76 sq ft,Apartment," 63,000",Dominican Republic,realtor.com
120089253962,2,2,,968.76 sq ft,Apartment," 200,000",Dominican Republic,realtor.com
120089253779,2,2,,968.76 sq ft,Apartment," 164,000",Dominican Republic,realtor.com
120089253786,2,2,,968.76 sq ft,Apartment," 243,000",Dominican Republic,realtor.com
120089253764,2,2,,968.76 sq ft,Apartment," 139,000",Dominican Republic,realtor.com
120089205577,2,2,,968.76 sq ft,Apartment," 449,000",Dominican Republic,realtor.com
120089205501,2,2,,968.76 sq ft,House," 2,000,000",Dominican Republic,realtor.com
120089205335,2,2,,968.76 sq ft,Apartment," 213,000",Dominican Republic,realtor.com
120089204886,2,2,,968.76 sq ft,Apartment," 68,994",Dominican Republic,realtor.com
