Listing ID,Bedrooms,Bathrooms,Lot Size,House Size,Property Type,Price,Country,Source
l_153050133,,,1.656 ac Lot Size,,Lots And Land,"726,000 ",Guatemala,point2homes
l_154661551,,,1.483 ac Lot Size,,Lots And Land,"2,000,000 ",Guatemala,point2homes
l_153050317,2 Beds,2 Baths,0.219 ac Lot Size,,Residential,"200,000 ",Guatemala,point2homes
l_154661722,,,63.92 ac Lot Size,,Lots And Land,"400,000 ",Guatemala,point2homes
l_153050347,,,12.086 ac Lot Size,,Lots And Land,"490,000 ",Guatemala,point2homes
l_151248205,,,0.519 ac Lot Size,,Lots And Land,"690,844 ",Guatemala,point2homes
l_155305733,3 Beds,2 Baths,0.016 ac Lot Size,,Residential,"875,000 ",Guatemala,point2homes
l_160312794,4 Beds,3 Baths,,,Residential,"185,000 ",Guatemala,point2homes
l_153050816,,,0.693 ac Lot Size,,Lots And Land,"250,000 ",Guatemala,point2homes
l_153050657,,,0.174 ac Lot Size,,Lots And Land,"3,000,000 ",Guatemala,point2homes
l_150105457,,,0.19 ac Lot Size,,Lots And Land,"935,910 ",Guatemala,point2homes
l_153050229,,,1.315 ac Lot Size,,Lots And Land,"4,000,000 ",Guatemala,point2homes
l_159172164,3 Beds,2 Baths,,,Other,"188,400 ",Guatemala,point2homes
l_158779690,3 Beds,3 Baths,,,Other,"276,367 ",Guatemala,point2homes
l_158779602,,,50.072 ac Lot Size,,Lots And Land,"464,000 ",Guatemala,point2homes
l_154661748,,,18.993 ac Lot Size,,Lots And Land,"8,800,000 ",Guatemala,point2homes
l_153050801,,,11.12 ac Lot Size,,Lots And Land,"750,000 ",Guatemala,point2homes
l_156618343,4 Beds,5 Baths,0.107 ac Lot Size,,Residential,"1,700,000 ",Guatemala,point2homes
l_158779771,2 Beds,2 Baths,,,Other,"220,000 ",Guatemala,point2homes
l_154661329,3 Beds,3 Baths,0.17 ac Lot Size,,Residential,"295,000 ",Guatemala,point2homes
l_158381901,2 Beds,2 Baths,,,Other,"265,000 ",Guatemala,point2homes
l_154661520,,,0.109 ac Lot Size,,Lots And Land,"12,000 ",Guatemala,point2homes
l_153049994,,3 Baths,,,Residential,"250,000 ",Guatemala,point2homes
l_153050989,2 Beds,1 Bath,,,Residential,"65,000 ",Guatemala,point2homes
l_153050953,3 Beds,3 Baths,0.119 ac Lot Size,,Residential,"275,000 ",Guatemala,point2homes
l_154661619,,,0.112 ac Lot Size,,Lots And Land,"85,000 ",Guatemala,point2homes
l_154661305,4 Beds,2 Baths,0.211 ac Lot Size,,Residential,"1,200,000 ",Guatemala,point2homes
l_153050210,1 Bed,1 Bath,1.609 ac Lot Size,,Residential,"250,000 ",Guatemala,point2homes
l_154661376,3 Beds,2 Baths,0.056 ac Lot Size,,Residential,"700,000 ",Guatemala,point2homes
l_160507234,,,0.169 ac Lot Size,,Lots And Land,"150,000 ",Guatemala,point2homes
l_158779620,2 Beds,2 Baths,,,Other,"171,800 ",Guatemala,point2homes
l_153050235,3 Beds,3 Baths,0.587 ac Lot Size,,Residential,"250,000 ",Guatemala,point2homes
l_153050828,3 Beds,3 Baths,,,Residential,"450,000 ",Guatemala,point2homes
l_153050622,4 Beds,4 Baths,0.096 ac Lot Size,,Residential,"395,000 ",Guatemala,point2homes
l_153050681,5 Beds,7 Baths,0.318 ac Lot Size,,Residential,"1,450,000 ",Guatemala,point2homes
l_154661595,3 Beds,2 Baths,,,Other,"1,291,500 ",Guatemala,point2homes
l_151247691,,,,,Lots And Land,"110,000 ",Guatemala,point2homes
l_154661262,3 Beds,2 Baths,,,Other,"185,592 ",Guatemala,point2homes
l_160419809,,,0.471 ac Lot Size,,Lots And Land,"204,600 ",Guatemala,point2homes
l_154661281,,,14.628 ac Lot Size,,Lots And Land,"2,086,800 ",Guatemala,point2homes
l_151248011,,,,,Lots And Land,"515,000 ",Guatemala,point2homes
l_151248251,5 Beds,6 Baths,0.297 ac Lot Size,,Residential,"1,400,000 ",Guatemala,point2homes
l_153050081,,,6.907 ac Lot Size,,Lots And Land,"102,815 ",Guatemala,point2homes
l_153050204,,,181.295 ac Lot Size,,Lots And Land,"6,000,000 ",Guatemala,point2homes
l_151248322,3 Beds,4 Baths,,,Other,"215,000 ",Guatemala,point2homes
l_153049878,2 Beds,2 Baths,,,Other,"225,000 ",Guatemala,point2homes
l_160760373,4 Beds,4 Baths,,,Other,"1,200,000 ",Guatemala,point2homes
l_154661381,3 Beds,3 Baths,0.168 ac Lot Size,,Residential,"2,900,000 ",Guatemala,point2homes
l_153049949,5 Beds,6 Baths,0.097 ac Lot Size,,Residential,"375,000 ",Guatemala,point2homes
l_153050808,4 Beds,5 Baths,0.475 ac Lot Size,,Residential,"1,850,000 ",Guatemala,point2homes
l_160760377,,,0.072 ac Lot Size,,Lots And Land,"3,500,000 ",Guatemala,point2homes
l_153049734,4 Beds,4 Baths,3.245 ac Lot Size,,Residential,"2,500,000  500",Guatemala,point2homes
l_154661736,,,1.934 ac Lot Size,,Lots And Land,"2,400,000 ",Guatemala,point2homes
l_153050043,4 Beds,5 Baths,,,Residential,"850,000 ",Guatemala,point2homes
l_160507177,3 Beds,2 Baths,,,Other,"1,521,900 ",Guatemala,point2homes
l_159638915,,3 Baths,,,Residential,"900,000 ",Guatemala,point2homes
l_153050998,2 Beds,1 Bath,,,Other,"862,000 ",Guatemala,point2homes
l_159172168,2 Beds,2 Baths,,,Other,"171,375 ",Guatemala,point2homes
l_158779501,3 Beds,3 Baths,,,Residential,"260,000 ",Guatemala,point2homes
l_153050198,,,5.698 ac Lot Size,,Lots And Land,"990,000 ",Guatemala,point2homes
l_153049904,1 Bed,1 Bath,,,Other,"145,000 ",Guatemala,point2homes
l_154661730,20 Beds,20 Baths,0.113 ac Lot Size,,Residential,"500,000 ",Guatemala,point2homes
l_149377632,4 Beds,4 Baths,,,Residential,"740,000 ",Guatemala,point2homes
l_153050612,,,334.523 ac Lot Size,,Lots And Land,"1,200,000 ",Guatemala,point2homes
l_160312793,3 Beds,3 Baths,,,Residential,"418,000 ",Guatemala,point2homes
l_151248172,3 Beds,4 Baths,0.166 ac Lot Size,,Residential,"925,000 ",Guatemala,point2homes
l_153050014,,2 Baths,,,Residential,"115,000 ",Guatemala,point2homes
l_160822738,,,0.741 ac Lot Size,,Lots And Land,"300,000 ",Guatemala,point2homes
l_154661749,3 Beds,3 Baths,,,Residential,"295,000 ",Guatemala,point2homes
l_151248259,2 Beds,2 Baths,,,Other,"277,290 ",Guatemala,point2homes
l_153049765,,,0.755 ac Lot Size,,Lots And Land,"240,422 ",Guatemala,point2homes
l_151248141,1 Bed,1 Bath,,,Other,"131,546 ",Guatemala,point2homes
l_153049926,,,0.309 ac Lot Size,,Lots And Land,"2,300,000 ",Guatemala,point2homes
l_153049868,7 Beds,6 Baths,,,Residential,"1,050,000 ",Guatemala,point2homes
l_153050929,2 Beds,2 Baths,,,Other,"897,000 ",Guatemala,point2homes
l_158779557,5 Beds,5 Baths,0.042 ac Lot Size,,Residential,"1,700,000 ",Guatemala,point2homes
l_153050943,,,,,Lots And Land,"122,500 ",Guatemala,point2homes
l_153051008,4 Beds,4 Baths,0.167 ac Lot Size,,Residential,"525,000 ",Guatemala,point2homes
l_154661654,2 Beds,2 Baths,,,Other,"1,200,000 ",Guatemala,point2homes
l_159371349,2 Beds,2 Baths,,,Other,"1,250,000 ",Guatemala,point2homes
l_154661240,1 Bed,1 Bath,,,Other,"122,000 ",Guatemala,point2homes
l_155656887,,,0.157 ac Lot Size,,Lots And Land,"231,239 ",Guatemala,point2homes
l_154661522,3 Beds,2 Baths,0.141 ac Lot Size,,Residential,"315,000 ",Guatemala,point2homes
l_153049784,3 Beds,4 Baths,,,Other,"665,000 ",Guatemala,point2homes
l_153050406,6 Beds,4 Baths,0.03 ac Lot Size,,Residential,"1,400,000 ",Guatemala,point2homes
l_154661469,,,2.985 ac Lot Size,,Lots And Land,"595,000 ",Guatemala,point2homes
l_158779775,1 Bed,1 Bath,,,Other,"121,180 ",Guatemala,point2homes
l_158779703,2 Beds,2 Baths,,,Other,"290,000 ",Guatemala,point2homes
l_160760348,3 Beds,4 Baths,,,Residential,"330,000 ",Guatemala,point2homes
l_154661702,3 Beds,2 Baths,,,Other,"890,000 ",Guatemala,point2homes
l_153050298,3 Beds,3 Baths,,,Residential,"270,000 ",Guatemala,point2homes
l_158779799,1 Bed,1 Bath,,,Other,"140,000 ",Guatemala,point2homes
l_150577567,,,,,Lots And Land,"800,000 ",Guatemala,point2homes
l_154661552,,,4.111 ac Lot Size,,Lots And Land,"1,665,000 ",Guatemala,point2homes
l_153050671,4 Beds,4 Baths,,,Other,"925,000 ",Guatemala,point2homes
l_154661759,3 Beds,2 Baths,,,Other,"1,920,000 ",Guatemala,point2homes
l_151248266,4 Beds,2 Baths,0.076 ac Lot Size,,Residential,"350,000 ",Guatemala,point2homes
l_153049990,,,,,Residential,"525,000 ",Guatemala,point2homes
l_158779671,6 Beds,2 Baths,0.081 ac Lot Size,,Residential,"3,750,000 ",Guatemala,point2homes
l_153050609,,,0.348 ac Lot Size,,Lots And Land,"900,000 ",Guatemala,point2homes
l_153050058,,,,,Lots And Land,"325,000 ",Guatemala,point2homes
l_159638910,4 Beds,4 Baths,,,Residential,"305,000 ",Guatemala,point2homes
l_153049935,4 Beds,4 Baths,1.688 ac Lot Size,,Residential,"960,000 ",Guatemala,point2homes
l_153050832,3 Beds,2 Baths,,,Other,"286,500 ",Guatemala,point2homes
l_153049788,,,1.037 ac Lot Size,,Lots And Land,250 ,Guatemala,point2homes
l_158594003,3 Beds,3 Baths,0.036 ac Lot Size,,Residential,"225,000 ",Guatemala,point2homes
l_153050078,6 Beds,8 Baths,0.266 ac Lot Size,,Residential,"450,000 ",Guatemala,point2homes
l_158779788,2 Beds,2 Baths,,,Other,"179,837 ",Guatemala,point2homes
l_153050040,,,,,Lots And Land,"108,000 ",Guatemala,point2homes
l_153049741,3 Beds,4 Baths,0.867 ac Lot Size,,Residential,"3,000,000 ",Guatemala,point2homes
l_151248023,13 Beds,,0.152 ac Lot Size,,Residential,"1,600,000 ",Guatemala,point2homes
120090725407,3,3,,"3,078.50 sq ft",Apartment," 286,000",Guatemala,realtor.com
120090694275,3,3,,"3,078.50 sq ft",House," 300,000",Guatemala,realtor.com
120090694276,3,3,,"3,078.50 sq ft",Commercial," 455,700",Guatemala,realtor.com
120090694278,3,3,,"3,078.50 sq ft",Apartment," 8,963",Guatemala,realtor.com
120090694258,3,3,,"3,078.50 sq ft",Land," 285,000",Guatemala,realtor.com
120090694272,3,3,,"3,078.50 sq ft",House," 715,000",Guatemala,realtor.com
120090694273,3,3,,"3,078.50 sq ft",Apartment," 14,084",Guatemala,realtor.com
120090694254,3,3,,"3,078.50 sq ft",Land," 10,000,000",Guatemala,realtor.com
120090694256,3,3,,"3,078.50 sq ft",House," 150,000",Guatemala,realtor.com
120090694208,3,3,,"3,078.50 sq ft",House," 147,243",Guatemala,realtor.com
120090694217,3,3,,"3,078.50 sq ft",Apartment," 280,000",Guatemala,realtor.com
120090694185,3,3,,"3,078.50 sq ft",Commercial," 120,000",Guatemala,realtor.com
120090694186,3,3,,"3,078.50 sq ft",Commercial," 175,000",Guatemala,realtor.com
120090694187,3,3,,"3,078.50 sq ft",Apartment," 54,416",Guatemala,realtor.com
120090694189,3,3,,"3,078.50 sq ft",House," 108,831",Guatemala,realtor.com
120090694166,3,3,,"3,078.50 sq ft",Apartment," 340,000",Guatemala,realtor.com
120090694167,3,3,,"3,078.50 sq ft",House," 370,000",Guatemala,realtor.com
120090694171,3,3,,"3,078.50 sq ft",House," 153,644",Guatemala,realtor.com
120090694172,3,3,,"3,078.50 sq ft",House," 171,000",Guatemala,realtor.com
120090694179,3,3,,"3,078.50 sq ft",Apartment," 70,420",Guatemala,realtor.com
120090694152,3,3,,"3,078.50 sq ft",House," 71,701",Guatemala,realtor.com
120090694155,3,3,,"3,078.50 sq ft",House," 200,000",Guatemala,realtor.com
120090694158,3,3,,"3,078.50 sq ft",House," 102,430",Guatemala,realtor.com
120090694141,3,3,,"3,078.50 sq ft",Hotel/Leisure," 768,222",Guatemala,realtor.com
120090694142,3,3,,"3,078.50 sq ft",Apartment," 800,000",Guatemala,realtor.com
120090694147,3,3,"2,596.81 sq ft",,House," 189,495",Guatemala,realtor.com
120090694135,3,3,"2,596.81 sq ft",,House," 125,000",Guatemala,realtor.com
120090694136,3,3,"2,596.81 sq ft",,Apartment," 262,500",Guatemala,realtor.com
120090694139,3,3,"2,596.81 sq ft",,Apartment," 124,196",Guatemala,realtor.com
120090668172,3,3,"2,596.81 sq ft",,House," 1,600,000",Guatemala,realtor.com
120090667602,3,3,"2,596.81 sq ft",,Apartment," 154,000",Guatemala,realtor.com
310090632824,3,3,"2,596.81 sq ft",,House," 110,000",Guatemala,realtor.com
310090632690,3,3,"2,596.81 sq ft",,House," 143,125",Guatemala,realtor.com
310090632640,3,3,"2,596.81 sq ft",,House," 26,500",Guatemala,realtor.com
310090632619,3,3,"2,596.81 sq ft",,House," 26,500",Guatemala,realtor.com
310090632568,3,3,"2,596.81 sq ft",,House," 26,500",Guatemala,realtor.com
310090632508,3,3,"2,596.81 sq ft",,House," 26,500",Guatemala,realtor.com
310090632512,3,3,"2,596.81 sq ft",,House," 26,500",Guatemala,realtor.com
120090617372,3,3,"2,596.81 sq ft",,Land," 690,000",Guatemala,realtor.com
120090563916,3,3,"2,596.81 sq ft",,House," 395,000",Guatemala,realtor.com
120090563908,3,3,"2,596.81 sq ft",,House," 912,000",Guatemala,realtor.com
120090563902,3,3,"2,596.81 sq ft",,Apartment," 78,743",Guatemala,realtor.com
120090563880,3,3,"2,596.81 sq ft",,House," 395,000",Guatemala,realtor.com
120090519607,3,3,"2,596.81 sq ft",,Apartment," 230,000",Guatemala,realtor.com
120090519594,3,3,"2,596.81 sq ft",,Apartment," 173,000",Guatemala,realtor.com
120090491273,3,3,"2,596.81 sq ft",,Land," 300,000",Guatemala,realtor.com
120090491257,3,3,"2,596.81 sq ft",,Apartment," 100,000",Guatemala,realtor.com
120090491254,3,3,"2,596.81 sq ft",,Apartment," 125,000",Guatemala,realtor.com
120090453746,3,3,"2,596.81 sq ft",,Land," 448,130",Guatemala,realtor.com
120090453745,3,3,"2,596.81 sq ft",,House," 245,000",Guatemala,realtor.com
120090453733,3,4,,"1,259.39 sq ft",House," 330,000",Guatemala,realtor.com
120090445794,3,4,,"1,259.39 sq ft",House," 450,000",Guatemala,realtor.com
120090445775,3,4,,"1,259.39 sq ft",Apartment," 1,200,000",Guatemala,realtor.com
120090445774,3,4,,"1,259.39 sq ft",House," 410,973",Guatemala,realtor.com
120090432207,3,4,,"1,259.39 sq ft",Land," 150,000",Guatemala,realtor.com
120090432186,3,4,,"1,259.39 sq ft",House," 400,000",Guatemala,realtor.com
120090399331,3,4,,"1,259.39 sq ft",House," 510,000",Guatemala,realtor.com
120090371147,3,4,,"1,259.39 sq ft",Apartment," 385,000",Guatemala,realtor.com
120090371146,3,4,,"1,259.39 sq ft",House," 195,000",Guatemala,realtor.com
120090371145,3,4,,"1,259.39 sq ft",House," 325,000",Guatemala,realtor.com
120090371127,3,4,,"1,259.39 sq ft",House," 513,000",Guatemala,realtor.com
120090371119,3,4,,"1,259.39 sq ft",House," 550,000",Guatemala,realtor.com
120090337548,3,4,,"1,259.39 sq ft",House," 880,000",Guatemala,realtor.com
120090337542,3,4,,"1,259.39 sq ft",House," 418,000",Guatemala,realtor.com
120090337536,3,4,,"1,259.39 sq ft",Apartment," 355,000",Guatemala,realtor.com
120090337537,3,4,,"1,259.39 sq ft",House," 185,000",Guatemala,realtor.com
120090337533,3,4,,"1,259.39 sq ft",Land," 155,000",Guatemala,realtor.com
120090294885,3,4,,"1,259.39 sq ft",Apartment," 275,000",Guatemala,realtor.com
120090191324,3,4,,"1,259.39 sq ft",Apartment," 195,000",Guatemala,realtor.com
120090120125,3,4,,"1,259.39 sq ft",Apartment," 230,000",Guatemala,realtor.com
120090090963,3,4,,"1,259.39 sq ft",Industrial/Warehouse," 2,312",Guatemala,realtor.com
120090066789,3,4,,"1,259.39 sq ft",House," 61,875",Guatemala,realtor.com
120090066766,3,4,,"1,259.39 sq ft",Apartment," 145,000",Guatemala,realtor.com
120090042160,3,4,,"1,259.39 sq ft",House," 170,000",Guatemala,realtor.com
120090042147,3,4,,"1,259.39 sq ft",Apartment," 220,000",Guatemala,realtor.com
120089984379,3,1,,785.77 sq ft,Apartment," 70,000",Guatemala,realtor.com
120089881051,3,1,,785.77 sq ft,House," 325,000",Guatemala,realtor.com
120089881049,3,1,,785.77 sq ft,House," 396,000",Guatemala,realtor.com
120089881031,3,1,,785.77 sq ft,Apartment," 200,000",Guatemala,realtor.com
120089881028,3,1,,785.77 sq ft,House," 240,000",Guatemala,realtor.com
120089858162,3,1,,785.77 sq ft,Apartment," 250,000",Guatemala,realtor.com
120089858133,3,1,,785.77 sq ft,Land," 5,100,968",Guatemala,realtor.com
120089858134,3,1,,785.77 sq ft,House," 475,000",Guatemala,realtor.com
120089858077,3,1,,785.77 sq ft,Apartment," 166,448",Guatemala,realtor.com
120089781435,3,1,,785.77 sq ft,Land, 1,Guatemala,realtor.com
120089781168,3,1,,785.77 sq ft,House," 96,028",Guatemala,realtor.com
120089781134,3,1,,785.77 sq ft,Apartment," 299,000",Guatemala,realtor.com
120089781075,3,1,,785.77 sq ft,House," 500,000",Guatemala,realtor.com
120089701147,3,1,,785.77 sq ft,House," 153,644",Guatemala,realtor.com
120089701140,3,1,,785.77 sq ft,Apartment," 370,000",Guatemala,realtor.com
120089680265,3,1,,785.77 sq ft,House," 172,850",Guatemala,realtor.com
120089680262,3,1,,785.77 sq ft,House," 273,000",Guatemala,realtor.com
120089680256,3,1,,785.77 sq ft,Apartment," 14,084",Guatemala,realtor.com
120089680236,3,1,,785.77 sq ft,House," 108,831",Guatemala,realtor.com
120089680237,3,1,,785.77 sq ft,Apartment," 8,963",Guatemala,realtor.com
120089680228,3,1,,785.77 sq ft,House," 171,000",Guatemala,realtor.com
120089680224,3,1,,785.77 sq ft,Apartment," 54,416",Guatemala,realtor.com
120089680221,3,1,,785.77 sq ft,House," 200,000",Guatemala,realtor.com
120089680210,3,1,,785.77 sq ft,House," 189,495",Guatemala,realtor.com
120089680205,3,1,,785.77 sq ft,Apartment," 124,196",Guatemala,realtor.com
120089680207,3,,,,Apartment," 800,000",Guatemala,realtor.com
120089680202,3,,,,House," 150,000",Guatemala,realtor.com
120089680200,3,,,,Apartment," 280,000",Guatemala,realtor.com
120089680198,3,,,,House," 71,701",Guatemala,realtor.com
120089680189,3,,,,Apartment," 340,000",Guatemala,realtor.com
120089680190,3,,,,Apartment," 262,500",Guatemala,realtor.com
120089680185,3,,,,Hotel/Leisure," 768,222",Guatemala,realtor.com
120089680181,3,,,,Commercial," 175,000",Guatemala,realtor.com
120089680180,3,,,,Land, 40,Guatemala,realtor.com
120089680178,3,,,,Commercial," 120,000",Guatemala,realtor.com
120089680179,3,,,,House," 102,430",Guatemala,realtor.com
120089518953,3,,,,House," 1,200,000",Guatemala,realtor.com
120089472339,3,,,,Apartment," 138,000",Guatemala,realtor.com
120089464386,3,,,,Apartment," 475,000",Guatemala,realtor.com
120089464382,3,,,,Apartment," 99,000",Guatemala,realtor.com
120089394863,3,,,,Apartment," 83,000",Guatemala,realtor.com
120089228068,3,,,,Apartment," 490,000",Guatemala,realtor.com
120088931813,3,,,,House," 300,887",Guatemala,realtor.com
120088920898,3,,,,Apartment," 105,000",Guatemala,realtor.com
120088824514,3,,,,Land," 395,000",Guatemala,realtor.com
120088637934,3,,,,Apartment," 295,000",Guatemala,realtor.com
120088426934,3,,,,Apartment," 215,000",Guatemala,realtor.com
120088423212,3,,,,Apartment," 224,000",Guatemala,realtor.com
120088392562,3,,,,Apartment, 832,Guatemala,realtor.com
120088386598,3,,,,House," 400,000",Guatemala,realtor.com
120088386585,3,2,,,House," 273,000",Guatemala,realtor.com
120088386580,3,2,,,House," 457,000",Guatemala,realtor.com
120088322989,3,2,,,Land," 192,056",Guatemala,realtor.com
120088322867,3,2,,,Apartment," 157,000",Guatemala,realtor.com
120088271994,3,2,,,Apartment," 280,000",Guatemala,realtor.com
120088271989,3,2,,,House," 339,000",Guatemala,realtor.com
120088271984,3,2,,,Apartment," 138,000",Guatemala,realtor.com
120088124050,3,2,,,House," 1,500,000",Guatemala,realtor.com
120087929469,3,2,,,House," 800,000",Guatemala,realtor.com
120087929435,3,2,,,House," 57,617",Guatemala,realtor.com
120087879188,3,2,,,House," 220,000",Guatemala,realtor.com
120087867596,3,2,,,Apartment," 124,196",Guatemala,realtor.com
120087867581,3,2,,,Commercial," 120,000",Guatemala,realtor.com
120087867579,3,2,,,Apartment," 54,416",Guatemala,realtor.com
120087867569,3,2,,,Apartment," 210,000",Guatemala,realtor.com
120087867563,3,2,,,Commercial," 120,000",Guatemala,realtor.com
120087867556,3,2,,,House," 172,850",Guatemala,realtor.com
120087867557,3,2,,,Apartment," 8,963",Guatemala,realtor.com
120087867537,3,2,,,Apartment," 1,000,000",Guatemala,realtor.com
120087867539,3,2,,,Commercial," 120,000",Guatemala,realtor.com
120087867531,3,2,,,Apartment," 262,500",Guatemala,realtor.com
120087867533,3,2,,,House," 200,000",Guatemala,realtor.com
120087867525,3,2,,,House," 230,467",Guatemala,realtor.com
120087867526,3,2,,,Apartment," 14,084",Guatemala,realtor.com
120087867513,3,2,,,House," 189,495",Guatemala,realtor.com
120087867502,3,3,"1,883.70 sq ft",,Apartment," 340,000",Guatemala,realtor.com
120087832015,3,3,"1,883.70 sq ft",,Apartment," 280,000",Guatemala,realtor.com
120087832017,3,3,"1,883.70 sq ft",,Apartment," 265,000",Guatemala,realtor.com
120087832009,3,3,"1,883.70 sq ft",,House," 3,300,000",Guatemala,realtor.com
120087703686,3,3,"1,883.70 sq ft",,House," 440,000",Guatemala,realtor.com
120087693659,3,3,"1,883.70 sq ft",,Apartment," 133,000",Guatemala,realtor.com
120087670696,3,3,"1,883.70 sq ft",,House," 200,000",Guatemala,realtor.com
120087670687,3,3,"1,883.70 sq ft",,House," 450,000",Guatemala,realtor.com
120087658862,3,3,"1,883.70 sq ft",,House," 585,000",Guatemala,realtor.com
120087658711,3,3,"1,883.70 sq ft",,House," 310,000",Guatemala,realtor.com
120087606325,3,3,"1,883.70 sq ft",,House," 1,250,000",Guatemala,realtor.com
120087515797,3,3,"1,883.70 sq ft",,House," 275,000",Guatemala,realtor.com
120087515753,3,3,"1,883.70 sq ft",,House," 310,000",Guatemala,realtor.com
120087515745,3,3,"1,883.70 sq ft",,House," 720,000",Guatemala,realtor.com
120087515750,3,3,"1,883.70 sq ft",,Apartment," 38,411",Guatemala,realtor.com
120087515735,3,3,"1,883.70 sq ft",,Commercial," 455,700",Guatemala,realtor.com
120087515736,3,3,"1,883.70 sq ft",,House," 275,000",Guatemala,realtor.com
120087515737,3,3,"1,883.70 sq ft",,House," 310,000",Guatemala,realtor.com
120087385939,3,3,"1,883.70 sq ft",,Apartment," 175,000",Guatemala,realtor.com
310087385612,3,3,"1,883.70 sq ft",,House," 26,500",Guatemala,realtor.com
310087385614,3,3,"1,883.70 sq ft",,House," 26,500",Guatemala,realtor.com
310087385610,3,3,"1,883.70 sq ft",,House," 26,500",Guatemala,realtor.com
310087385611,3,3,"1,883.70 sq ft",,House," 26,500",Guatemala,realtor.com
310087384807,3,3,"1,883.70 sq ft",,House," 143,125",Guatemala,realtor.com
120087367819,3,3,"1,883.70 sq ft",,House," 930,000",Guatemala,realtor.com
120087124686,,,,,Land," 800,000",Guatemala,realtor.com
120087124685,,,,,House," 170,500",Guatemala,realtor.com
120087124683,,,,,Land," 120,000",Guatemala,realtor.com
120087124679,,,,,Land," 250,000",Guatemala,realtor.com
310087086586,,,,,House," 110,000",Guatemala,realtor.com
120086918677,,,,,House, 1,Guatemala,realtor.com
120086485934,,,,,House," 775,000",Guatemala,realtor.com
120086485928,,,,,House," 849,900",Guatemala,realtor.com
120086485925,,,,,House," 740,000",Guatemala,realtor.com
120086485921,,,,,House," 775,000",Guatemala,realtor.com
120086311261,,,,,House," 780,000",Guatemala,realtor.com
120086080239,,,,,Land," 1,155,000",Guatemala,realtor.com
120085787468,,,,,Land," 350,000",Guatemala,realtor.com
120085786545,,,,,House," 235,000",Guatemala,realtor.com
120085786536,,,,,House," 550,000",Guatemala,realtor.com
120085786527,,,,,Land," 68,500",Guatemala,realtor.com
120085786518,,,,,House," 300,000",Guatemala,realtor.com
120085324665,,,,,House," 280,000",Guatemala,realtor.com
120085167090,,,,,House," 275,000",Guatemala,realtor.com
120085167049,,,,,Land," 275,000",Guatemala,realtor.com
120084872778,,,,,House," 795,000",Guatemala,realtor.com
120084845635,,,,,House," 325,000",Guatemala,realtor.com
120084760912,,,,,House," 440,000",Guatemala,realtor.com
120084756433,,,,,House," 295,000",Guatemala,realtor.com
120084619607,,,,,House, 1,Guatemala,realtor.com
120084390400,3,2,,"1,410.08 sq ft",House," 86,250",Guatemala,realtor.com
120084128589,3,2,,"1,410.08 sq ft",House," 350,000",Guatemala,realtor.com
120083950891,3,2,,"1,410.08 sq ft",House," 850,000",Guatemala,realtor.com
120083917611,3,2,,"1,410.08 sq ft",House," 86,250",Guatemala,realtor.com
120083737886,3,2,,"1,410.08 sq ft",Apartment," 230,000",Guatemala,realtor.com
120083653059,3,2,,"1,410.08 sq ft",House," 395,000",Guatemala,realtor.com
120083653040,3,2,,"1,410.08 sq ft",House," 295,000",Guatemala,realtor.com
120083653037,3,2,,"1,410.08 sq ft",House," 325,000",Guatemala,realtor.com
120083653038,3,2,,"1,410.08 sq ft",House," 82,500",Guatemala,realtor.com
120083553015,3,2,,"1,410.08 sq ft",Apartment," 8,963",Guatemala,realtor.com
120083553013,3,2,,"1,410.08 sq ft",Apartment," 280,000",Guatemala,realtor.com
120083553004,3,2,,"1,410.08 sq ft",Apartment," 8,963",Guatemala,realtor.com
120082933332,3,2,,"1,410.08 sq ft",Land," 55,000",Guatemala,realtor.com
120082908237,3,2,,"1,410.08 sq ft",House," 650,000",Guatemala,realtor.com
120082885201,3,2,,"1,410.08 sq ft",House," 1,500,000",Guatemala,realtor.com
120082885195,3,2,,"1,410.08 sq ft",House," 378,000",Guatemala,realtor.com
120082364431,3,2,,"1,410.08 sq ft",House," 26,500",Guatemala,realtor.com
120082234090,3,2,,"1,410.08 sq ft",Land," 40,000",Guatemala,realtor.com
120082234085,3,2,,"1,410.08 sq ft",Apartment," 850,000",Guatemala,realtor.com
120082234081,3,2,,"1,410.08 sq ft",Land," 120,000",Guatemala,realtor.com
120082181755,3,2,,"1,410.08 sq ft",House," 135,000",Guatemala,realtor.com
120082139251,3,2,,"1,410.08 sq ft",House," 550,000",Guatemala,realtor.com
120082113675,3,2,,"1,410.08 sq ft",Industrial/Warehouse," 1,450,000",Guatemala,realtor.com
120082113703,3,2,,"1,410.08 sq ft",House," 128,000",Guatemala,realtor.com
120081251340,3,2,,"1,410.08 sq ft",Apartment," 510,000",Guatemala,realtor.com
120076721573,,,"6,197.58 sq ft",,Land," 159,009",Guatemala,realtor.com
120076227562,,,"6,197.58 sq ft",,House," 125,000",Guatemala,realtor.com
120076227436,,,"6,197.58 sq ft",,House," 775,000",Guatemala,realtor.com
120076227111,,,"6,197.58 sq ft",,House," 550,000",Guatemala,realtor.com
120076227015,,,"6,197.58 sq ft",,House," 750,000",Guatemala,realtor.com
